    time          tnp
2008.867431640625   0.98301482
2008.870239257812   0.78765911
2008.872924804688   0.64284891
2008.875610351562   0.51763070
2008.878417968750   0.09579701
2008.881103515625  -0.90717095
2008.883911132812  -1.84984505
2008.886596679688  -2.50842309
2008.889282226562  -3.37896609
2008.892089843750  -4.32981682
2008.894775390625  -4.71868181
2008.897460937500  -4.88729668
2008.900268554688  -4.42418051
2008.902954101562  -3.70164561
2008.905761718750  -2.69241023
2008.908447265625  -1.54797137
2008.911132812500  -0.51669455
2008.913940429688   0.51747566
2008.916625976562   2.02541161
2008.919433593750   3.40557694
2008.922119140625   4.01952171
2008.924804687500   4.83040285
2008.927612304688   4.29053164
2008.930297851562   3.78059888
2008.932983398438   4.65310049
2008.935791015625   3.80801940
2008.938476562500   1.93203306
2008.941284179688   0.49868995
2008.943969726562   0.29994395
2008.946655273438  -0.01833426
2008.949462890625  -0.17238984
2008.952148437500   1.74970365
2008.954833984375   2.81971455
2008.957641601562   3.54197955
2008.960327148438   2.98747611
2008.963134765625  -0.05537060
2008.965820312500  -3.14031386
2008.968505859375  -3.21004391
2008.971313476562  -2.16729808
2008.973999023438  -1.94526184
2008.976806640625  -2.07868457
2008.979492187500  -2.14848113
2008.982177734375  -3.40133524
2008.984985351562  -4.79703188
2008.987670898438  -5.70621204
2008.990356445312  -6.48426914
2008.993164062500  -7.08641338
2008.995849609375  -7.75375557
2008.998657226562  -8.01514053
2009.001342773438  -8.69320774
2009.004028320312  -8.71238232
2009.006835937500  -9.21600723
2009.009521484375  -9.58513737
2009.012329101562  -9.62566376
2009.015014648438  -9.51537228
2009.017822265625  -9.82900715
2009.020507812500 -10.19569492
2009.023315429688 -10.79445362
2009.026000976562 -10.88269901
2009.028686523438 -11.00923252
2009.031494140625 -11.20179653
2009.034179687500 -10.62776279
2009.036987304688  -9.52318001
2009.039672851562  -8.17538357
2009.042480468750  -8.51364613
2009.045166015625  -8.36748219
2009.047973632812  -6.23403215
2009.050659179688  -3.19403362
2009.053344726562   1.55604374
2009.056152343750   7.93982029
2009.058837890625  16.44018936
2009.061645507812  24.07491302
2009.064331054688  28.51066017
2009.067138671875  28.73590851
2009.069824218750  27.12692451
2009.072631835938  25.81298256
2009.075317382812  26.14400482
2009.078002929688  25.08828354
2009.080810546875  23.35687828
2009.083496093750  23.71755409
2009.086303710938  23.54302597
2009.088989257812  21.47111893
2009.091796875000  18.89873886
2009.094482421875  18.13780212
2009.097290039062  16.84219551
2009.099975585938  15.45370293
2009.102661132812  15.92820358
2009.105468750000  13.17971134
2009.108154296875  12.19502258
2009.110961914062  10.99326038
2009.113647460938  10.32013512
2009.116455078125  10.31904984
2009.119140625000  10.01105309
2009.121948242188   8.85978699
2009.124633789062   7.58652735
2009.127319335938   6.50449944
2009.130126953125   5.55481529
2009.132812500000   4.84280634
2009.135620117188   4.14935255
2009.138305664062   3.51722860
2009.141113281250   2.83546066
2009.143798828125   2.37214613
2009.146606445312   1.76918495
2009.149291992188   1.11502349
2009.151977539062   0.42567393
2009.154785156250  -0.00615460
2009.157470703125  -0.44995096
2009.160278320312  -0.77128685
2009.162963867188  -1.14067614
2009.165771484375  -1.67100227
2009.168457031250  -2.17372203
2009.171264648438  -2.43949246
2009.173950195312  -2.90036416
2009.176635742188  -3.36097074
2009.179443359375  -3.80598974
2009.182128906250  -4.18583679
2009.184936523438  -4.69488382
2009.187622070312  -5.15375090
2009.190429687500  -5.71318674
2009.193115234375  -6.05719376
2009.195922851562  -6.39911032
2009.198608398438  -6.66863823
2009.201293945312  -6.81493187
2009.204101562500  -6.97715712
2009.206787109375  -7.12644291
2009.209594726562  -7.40055084
2009.212280273438  -7.60594893
2009.215087890625  -7.84803534
2009.217773437500  -7.89740276
2009.220581054688  -7.98450041
2009.223266601562  -8.05430889
2009.225952148438  -8.37788010
2009.228759765625  -8.39501762
2009.231445312500  -8.39372253
2009.234252929688  -8.30973339
2009.236938476562  -8.50595951
2009.239746093750  -8.54585648
2009.242431640625  -8.58398724
2009.245239257812  -7.21469736
2009.247924804688  -8.78261471
2009.250610351562  -8.90871716
2009.253417968750  -9.11697006
2009.256103515625  -9.71441460
2009.258911132812  -9.59319782
2009.261596679688  -9.48341274
2009.264404296875  -9.26520634
2009.267089843750  -9.03587723
2009.269775390625  -8.96729469
2009.272583007812  -8.84061432
2009.275268554688  -8.71919727
2009.278076171875  -8.62227154
2009.280761718750  -8.32984638
2009.283569335938  -7.86523628
2009.286254882812  -7.34293985
2009.289062500000  -6.87536192
2009.291748046875  -6.51633978
2009.294433593750  -6.29445791
2009.297241210938  -6.30064106
2009.299926757812  -6.35763693
2009.302734375000  -6.27478361
2009.305419921875  -6.08512020
2009.308227539062  -6.06445217
2009.310913085938  -6.23438978
2009.313720703125  -6.32136106
2009.316406250000  -6.23809242
2009.319091796875  -6.04927301
2009.321899414062  -5.95454693
2009.324584960938  -5.78001547
2009.327392578125  -5.80951834
2009.330078125000  -5.80569792
2009.332885742188  -5.69360828
2009.335571289062  -5.19582415
2009.338378906250  -4.49559355
2009.341064453125  -3.69030666
2009.343750000000  -3.14500690
2009.346557617188  -2.71802926
2009.349243164062  -2.37841606
2009.352050781250  -2.02710390
2009.354736328125  -1.72170067
2009.357543945312  -1.40748644
2009.360229492188  -1.05660212
2009.363037109375  -0.92098826
2009.365722656250  -0.83573353
2009.368408203125  -0.70040423
2009.371215820312  -0.61718315
2009.373901367188  -0.60082376
2009.376708984375  -0.43728277
2009.379394531250  -0.47066775
2009.382202148438  -0.46933696
2009.384887695312  -0.49728167
2009.387695312500  -0.32500434
2009.390380859375  -0.33759531
2009.393066406250  -0.39785784
2009.395874023438  -0.37946326
2009.398559570312  -0.32680109
2009.401367187500  -0.25942206
2009.404052734375  -0.16782138
2009.406860351562   0.11967997
2009.409545898438  -0.00748413
2009.412353515625  -0.11262044
2009.415039062500  -0.26912355
2009.417724609375  -0.42328048
2009.420532226562  -0.59634620
2009.423217773438  -0.72344577
2009.426025390625  -0.78678536
2009.428710937500  -0.77155375
2009.431518554688  -0.68498957
2009.434204101562  -0.58172208
2009.437011718750  -0.45779341
2009.439697265625  -0.32728010
2009.442382812500  -0.18686488
2009.445190429688  -0.10397661
2009.447875976562  -0.08589926
2009.450683593750  -0.10814168
2009.453369140625  -0.16173850
2009.456176757812  -0.24368474
2009.458862304688  -0.22827610
2009.461669921875  -0.22337173
2009.464355468750  -0.19102243
2009.467041015625  -0.09059308
2009.469848632812  -0.00266510
2009.472534179688   0.04804301
2009.475341796875   0.07232920
2009.478027343750   0.15241383
2009.480834960938   0.27378464
2009.483520507812   0.36758181
2009.486328125000   0.41046318
2009.489013671875   0.34097099
2009.491699218750   0.27416879
2009.494506835938   0.21622379
2009.497192382812   0.20087393
2009.500000000000   0.12239270
2009.502685546875   0.01009687
2009.505493164062   0.00306531
2009.508178710938   0.01494287
2009.510986328125   0.06848098
2009.513671875000   0.14912175
2009.516357421875   0.24409619
2009.519165039062   0.29412225
2009.521850585938   0.41049910
2009.524658203125   0.49069381
2009.527343750000   0.51162708
2009.530151367188   0.51685274
2009.532836914062   0.38766789
2009.535644531250   0.26556590
2009.538330078125   0.11724152
2009.541015625000   0.07458853
2009.543823242188   0.16843674
2009.546508789062   0.22317287
2009.549316406250   0.03071902
2009.552001953125  -0.12769404
2009.554809570312  -0.27237371
2009.557495117188  -0.97652948
2009.560302734375  -0.31835914
2009.562988281250  -0.26031002
2009.565673828125  -0.29936269
2009.568481445312  -0.30989110
2009.571166992188  -0.34424430
2009.573974609375  -0.37249300
2009.576660156250  -0.39739189
2009.579467773438  -0.41760498
2009.582153320312  -0.39820772
2009.584960937500  -0.34171116
2009.587646484375  -0.31589794
2009.590332031250  -0.28116027
2009.593139648438  -0.21143980
2009.595825195312  -0.14802481
2009.598632812500  -0.19170317
2009.601318359375  -0.19768468
2009.604125976562  -0.18092082
2009.606811523438  -0.17883608
2009.609619140625  -0.10955784
2009.612304687500  -0.02342544
2009.614990234375  -0.00984850
2009.617797851562   0.03180556
2009.620483398438   0.07531721
2009.623291015625   0.16846409
2009.625976562500   0.16345055
2009.628784179688   0.10933411
2009.631469726562   0.04780939
2009.634277343750  -0.01219909
2009.636962890625  -0.05262482
2009.639648437500  -0.18210040
2009.642456054688  -0.38764459
2009.645141601562  -0.45203114
2009.647949218750  -0.46475264
2009.650634765625  -0.46507591
2009.653442382812  -0.37046251
2009.656127929688  -0.24990267
2009.658935546875  -0.10375390
2009.661621093750   0.06312511
2009.664306640625   0.21868348
2009.667114257812   0.25455531
2009.669799804688   0.27706107
2009.672607421875   0.15461868
2009.675292968750   0.06097733
2009.678100585938  -0.02723529
2009.680786132812  -0.06141956
2009.683593750000  -0.04205434
2009.686279296875   0.03818360
2009.688964843750   0.05970659
2009.691772460938   0.39152896
2009.694458007812   0.57232410
2009.697265625000   0.48257130
2009.699951171875  -0.46097860
2009.702758789062  -0.05044972
2009.705444335938  -0.28080955
2009.708251953125  -0.25646776
2009.710937500000  -0.05555408
2009.713623046875  -0.04827234
2009.716430664062  -0.15014295
2009.719116210938  -0.19252005
2009.721923828125  -0.19739635
2009.724609375000  -0.18727206
2009.727416992188  -0.24146657
2009.730102539062  -0.46533266
2009.732910156250  -0.72657055
2009.735595703125  -0.87018567
2009.738281250000  -0.84772712
2009.741088867188  -0.86858696
2009.743774414062  -0.94376785
2009.746582031250  -1.05725980
2009.749267578125  -1.14103997
2009.752075195312  -1.10249531
2009.754760742188  -1.17393827
2009.757446289062  -1.30522192
2009.760253906250  -1.30580568
2009.762939453125  -1.22670197
2009.765747070312  -1.32664359
2009.768432617188  -1.55836582
2009.771240234375  -1.73161602
2009.773925781250  -1.93318236
2009.776733398438  -2.18426037
2009.779418945312  -2.30937791
2009.782104492188  -2.29832029
2009.784912109375  -2.03357100
2009.787597656250  -1.58663392
2009.790405273438  -0.91021717
2009.793090820312  -0.29664344
2009.795898437500   0.23763490
2009.798583984375   0.43932426
2009.801391601562   0.65523607
2009.804077148438   0.76485419
2009.806762695312   0.49990800
2009.809570312500  -0.00697544
2009.812255859375  -0.26926777
2009.815063476562  -0.24847987
2009.817749023438   0.07929000
2009.820556640625   0.43869001
2009.823242187500   0.92189014
2009.826049804688   1.68439424
2009.828735351562   2.54896545
2009.831420898438   2.91601586
2009.834228515625   2.79270983
2009.836914062500   2.78089857
2009.839721679688   3.29872465
2009.842407226562   4.12995958
2009.845214843750   4.55242395
2009.847900390625   4.89394951
2009.850708007812   3.63094020
2009.853393554688   5.24534130
2009.856079101562   5.74060202
2009.858886718750   6.43585491
2009.861572265625   8.86089420
2009.864379882812   6.98389769
2009.867065429688   6.63989544
2009.869873046875   6.71843815
2009.872558593750   7.52964592
2009.875366210938   8.09903908
2009.878051757812   7.45304394
2009.880737304688   6.62840176
2009.883544921875   6.71327591
2009.886230468750   7.20587397
2009.889038085938   7.70271683
2009.891723632812   7.22183466
2009.894531250000   5.53944302
2009.897216796875   4.28524542
2009.900024414062   2.97146320
2009.902709960938   2.22270107
2009.905395507812   2.17788672
2009.908203125000   2.02395964
2009.910888671875   1.49047601
2009.913696289062   0.71795529
2009.916381835938  -0.50106949
2009.919189453125  -1.02330315
2009.921875000000  -0.40891311
2009.924682617188   1.32747996
2009.927368164062   3.73674774
2009.930053710938   4.03286743
2009.932861328125   4.24180317
2009.935546875000   4.25729275
2009.938354492188   2.88328505
2009.941040039062   1.43177152
2009.943847656250   0.96333933
2009.946533203125   1.68842280
2009.949340820312   2.02489305
2009.952026367188   1.35790312
2009.954711914062  -0.29849157
2009.957519531250  -1.18537021
2009.960205078125  -2.13589644
2009.963012695312  -2.81265712
2009.965698242188  -3.30838609
2009.968505859375  -4.02603912
2009.971191406250  -4.68227100
2009.973999023438  -4.95296001
2009.976684570312  -4.88927650
2009.979370117188  -5.22688961
2009.982177734375  -5.80984831
2009.984863281250  -6.37826490
2009.987670898438  -6.43452168
2009.990356445312  -5.95397282
2009.993164062500  -6.02500582
2009.995849609375  -6.72765255
2009.998657226562  -7.75980759
2010.001342773438  -8.97441101
2010.004028320312  -9.38481998
2010.006835937500  -9.55538940
2010.009521484375  -9.77746868
2010.012329101562 -11.04220963
2010.015014648438  -9.99378967
2010.017822265625 -11.12687588
2010.020507812500 -11.76766777
2010.023315429688 -12.05274487
2010.026000976562 -12.22118568
2010.028686523438 -11.99652672
2010.031494140625 -10.84601212
2010.034179687500  -9.07356644
2010.036987304688  -8.08165359
2010.039672851562  -7.39811087
2010.042480468750  -7.74469709
2010.045166015625  -7.62663841
2010.047973632812  -7.59925318
2010.050659179688  -6.25753593
2010.053344726562  -3.76337051
2010.056152343750  -0.67006063
2010.058837890625   3.37742853
2010.061645507812   5.97744799
2010.064331054688   7.52620316
2010.067138671875   7.49379539
2010.069824218750  10.43479538
2010.072631835938  12.88298225
2010.075317382812  14.49648762
2010.078002929688  14.51905918
2010.080810546875  14.78923988
2010.083496093750  14.37028885
2010.086303710938  13.26528645
2010.088989257812  10.24083614
2010.091796875000   9.78989697
2010.094482421875  10.04019356
2010.097290039062  10.00260735
2010.099975585938  10.37138176
2010.102661132812  10.37436295
2010.105468750000   9.73664188
2010.108154296875   9.60832405
2010.110961914062   9.28980827
2010.113647460938   9.10827160
2010.116455078125   7.94644499
2010.119140625000   7.08469868
2010.121948242188   6.66582155
2010.124633789062   6.93129635
2010.127319335938   6.48621368
2010.130126953125   6.41048956
2010.132812500000   7.04874802
2010.135620117188   8.47257710
2010.138305664062   8.46826553
2010.141113281250   7.87998915
2010.143798828125   7.01110220
2010.146606445312   8.03704739
2010.149291992188   7.64338017
2010.151977539062   7.07185078
2010.154785156250   2.68361187
2010.157470703125   4.88339758
2010.160278320312   2.89716268
2010.162963867188   0.99200648
2010.165771484375   0.50221753
2010.168457031250   2.10502124
2010.171264648438   3.41305304
2010.173950195312   3.21636343
2010.176635742188   2.24221802
2010.179443359375   0.62779492
2010.182128906250   0.38203633
2010.184936523438   0.47511443
2010.187622070312   0.72295690
2010.190429687500   1.33671927
2010.193115234375   1.42968273
2010.195922851562   0.87258893
