NTime  264 NIMF  8

       Time       RawData
  2008.5800       0.3953       -0.1811        0.2322        0.1992        0.3120       -0.1303      -0.01504         45.90
  2008.6700     -0.08382       -0.3326        0.1738        0.1925        0.3134       -0.1242      -0.01480         45.90
  2008.7500      -0.3179       -0.4015        0.1314        0.1759        0.3138       -0.1182      -0.01454         45.90
  2008.8300      -0.3156       -0.2075       0.09986        0.1509        0.3131       -0.1122      -0.01428         45.90
  2008.9200       0.1180        0.1605       0.07009        0.1197        0.3113       -0.1061      -0.01401         45.90
  2009.0000       0.3266        0.4520       0.03114       0.08481        0.3086       -0.1002      -0.01374         45.90
  2009.0800      -0.1373        0.4973      -0.02629       0.04869        0.3048      -0.09420      -0.01345         45.90
  2009.1700    -0.005561        0.3410       -0.1023       0.01340        0.3001      -0.08827      -0.01316         45.90
  2009.2500     -0.01633        0.1022       -0.1873      -0.01967        0.2944      -0.08237      -0.01287         45.90
  2009.3300       0.1643       -0.1378       -0.2683      -0.04962        0.2878      -0.07652      -0.01256         45.90
  2009.4200      -0.3620       -0.3060       -0.3310      -0.07576        0.2803      -0.07072      -0.01225         45.90
  2009.5000       0.3750       -0.4210       -0.3592      -0.09740        0.2719      -0.06497      -0.01193         45.90
  2009.5800       0.3794       -0.5175       -0.3394       -0.1139        0.2627      -0.05927      -0.01160         45.91
  2009.6700      -0.3867       -0.5673       -0.2695       -0.1250        0.2527      -0.05363      -0.01127         45.91
  2009.7500      -0.6350       -0.4598       -0.1592       -0.1310        0.2419      -0.04806      -0.01092         45.91
  2009.8300      -0.2587       -0.1296      -0.02788       -0.1322        0.2304      -0.04255      -0.01057         45.91
  2009.9200       0.2554        0.3088       0.09920       -0.1290        0.2182      -0.03712      -0.01022         45.91
  2010.0000       0.5056        0.6533        0.1956       -0.1219        0.2053      -0.03177     -0.009851         45.91
  2010.0800       0.6126        0.7166        0.2365       -0.1112        0.1918      -0.02651     -0.009477         45.91
  2010.1700       0.3346        0.4665        0.2105      -0.09764        0.1776      -0.02133     -0.009097         45.91
  2010.2500      -0.2172       0.06120        0.1345      -0.08177        0.1629      -0.01625     -0.008708         45.91
  2010.3300      -0.3236       -0.2718       0.03257      -0.06425        0.1476      -0.01126     -0.008311         45.91
  2010.4200      -0.4307       -0.3598      -0.07115      -0.04573        0.1318     -0.006374     -0.007907         45.91
  2010.5000       0.3884       -0.2890       -0.1508      -0.02684        0.1154     -0.001596     -0.007495         45.91
  2010.5800      0.06333       -0.2725       -0.1796     -0.008183       0.09862      0.003069     -0.007075         45.91
  2010.6700      -0.1507       -0.3713       -0.1434      0.009691       0.08137      0.007618     -0.006647         45.91
  2010.7500      -0.1290       -0.4615      -0.05655       0.02640       0.06371       0.01205     -0.006211         45.91
  2010.8300       0.1727       -0.3793       0.05447       0.04160       0.04565       0.01635     -0.005767         45.91
  2010.9200      -0.3183      -0.02377        0.1654       0.05498       0.02723       0.02052     -0.005315         45.91
  2011.0000       0.2107        0.4617        0.2568       0.06625      0.008480       0.02455     -0.004855         45.91
  2011.0800       0.2501        0.7327        0.3106       0.07509      -0.01058       0.02845     -0.004387         45.91
  2011.1700       0.1235        0.5532        0.3136       0.08120      -0.02992       0.03220     -0.003911         45.91
  2011.2500    -0.006418       0.04451        0.2724       0.08428      -0.04951       0.03580     -0.003426         45.91
  2011.3300      -0.3702       -0.4668        0.1995       0.08401      -0.06932       0.03925     -0.002934         45.91
  2011.4200      -0.1380       -0.7228        0.1078       0.08009      -0.08933       0.04254     -0.002433         45.91
  2011.5000      0.07184       -0.7409      0.009638       0.07222       -0.1095       0.04566     -0.001924         45.91
  2011.5800       0.2792       -0.6848      -0.08263       0.06009       -0.1298       0.04862     -0.001407         45.91
  2011.6700     -0.05814       -0.6094       -0.1574       0.04339       -0.1503       0.05140    -0.0008812         45.91
  2011.7500      -0.2115       -0.4552       -0.2043       0.02182       -0.1708       0.05400    -0.0003472         45.91
  2011.8300      -0.1524       -0.1488       -0.2132     -0.004926       -0.1914       0.05643     0.0001951         45.92
  2011.9200       0.1811        0.3259       -0.1743      -0.03715       -0.2120       0.05866     0.0007459         45.92
  2012.0000       0.1628        0.9694      -0.07760      -0.07517       -0.2326       0.06071      0.001305         45.92

       Time         Err1          Err2          Err3          Err4          Err5          Err6          Err7          Err8
  1990.0800       0.6134        0.6282        0.6714        0.5746        0.2812        0.1922       0.06091        0.4276
  1990.1700       0.4349        0.6163        0.5252        0.5199        0.2572        0.1855       0.05918        0.4219
  1990.2500       0.4723        0.6413        0.4796        0.4862        0.2375        0.1798       0.05772        0.4162
  1990.3300       0.5062        0.6092        0.4957        0.4700        0.2220        0.1750       0.05653        0.4106
  1990.4200       0.4562        0.5171        0.5309        0.4665        0.2104        0.1711       0.05561        0.4050
  1990.5000       0.3376        0.4543        0.5621        0.4709        0.2025        0.1681       0.05494        0.3995
  1990.5800       0.3256        0.5160        0.5810        0.4791        0.1978        0.1659       0.05450        0.3941
  1990.6700       0.2916        0.5770        0.5857        0.4880        0.1957        0.1645       0.05429        0.3887
  1990.7500       0.3147        0.5177        0.5768        0.4958        0.1955        0.1637       0.05429        0.3834
  1990.8300       0.2791        0.4227        0.5550        0.5012        0.1969        0.1636       0.05447        0.3781
  1990.9200       0.3366        0.3897        0.5200        0.5036        0.1991        0.1641       0.05482        0.3729
  1991.0000       0.2671        0.3914        0.4717        0.5028        0.2019        0.1650       0.05531        0.3678
  1991.0800       0.2436        0.3985        0.4149        0.4987        0.2049        0.1664       0.05593        0.3627
  1991.1700       0.2640        0.3930        0.3608        0.4915        0.2079        0.1680       0.05665        0.3577
  1991.2500       0.2763        0.3606        0.3214        0.4815        0.2107        0.1700       0.05746        0.3528
  1991.3300       0.2856        0.3180        0.3004        0.4691        0.2131        0.1722       0.05834        0.3479
  1991.4200       0.3044        0.2895        0.2898        0.4546        0.2151        0.1745       0.05927        0.3431
  1991.5000       0.4082        0.2676        0.2793        0.4386        0.2166        0.1770       0.06025        0.3384
  1991.5800       0.3824        0.2473        0.2715        0.4222        0.2177        0.1795       0.06125        0.3337
  1991.6700       0.2737        0.2300        0.2816        0.4064        0.2183        0.1821       0.06227        0.3291
  1991.7500       0.2778        0.2221        0.3141        0.3923        0.2184        0.1847       0.06329        0.3246
  1991.8300       0.2820        0.2679        0.3526        0.3807        0.2181        0.1873       0.06432        0.3201
  1991.9200       0.3164        0.3227        0.3736        0.3723        0.2175        0.1898       0.06533        0.3157
  1992.0000       0.2929        0.3969        0.3629        0.3670        0.2165        0.1923       0.06633        0.3114
  1992.0800       0.2926        0.4522        0.3270        0.3645        0.2152        0.1947       0.06731        0.3071
  1992.1700       0.2796        0.3926        0.2909        0.3645        0.2137        0.1970       0.06826        0.3029
  1992.2500       0.2820        0.3565        0.2975        0.3661        0.2119        0.1992       0.06918        0.2988
  1992.3300       0.3575        0.4381        0.3487        0.3686        0.2101        0.2013       0.07007        0.2948
  1992.4200       0.3271        0.4172        0.3941        0.3710        0.2081        0.2033       0.07092        0.2908
  1992.5000       0.3136        0.3036        0.4060        0.3728        0.2062        0.2052       0.07173        0.2869
  1992.5800       0.3071        0.2604        0.3833        0.3733        0.2042        0.2070       0.07250        0.2831
  1992.6700       0.3068        0.2415        0.3447        0.3724        0.2023        0.2086       0.07322        0.2793
  1992.7500       0.2450        0.2154        0.3261        0.3702        0.2006        0.2101       0.07390        0.2757
  1992.8300       0.3080        0.2136        0.3387        0.3667        0.1990        0.2115       0.07454        0.2721
  1992.9200       0.2180        0.2096        0.3552        0.3620        0.1977        0.2127       0.07512        0.2686
  1993.0000       0.2376        0.2333        0.3527        0.3559        0.1967        0.2139       0.07567        0.2651
  1993.0800       0.2763        0.2836        0.3387        0.3483        0.1962        0.2149       0.07616        0.2618
  1993.1700       0.2376        0.2891        0.3313        0.3393        0.1962        0.2158       0.07661        0.2585
  1993.2500       0.2537        0.3131        0.3385        0.3287        0.1967        0.2165       0.07700        0.2553
  1993.3300       0.2409        0.3781        0.3418        0.3168        0.1979        0.2172       0.07735        0.2522
  1993.4200       0.2337        0.3614        0.3122        0.3037        0.1996        0.2178       0.07766        0.2491
  1993.5000       0.2362        0.2836        0.2487        0.2900        0.2019        0.2183       0.07792        0.2462
  1993.5800       0.2732        0.2500        0.1953        0.2764        0.2046        0.2186       0.07813        0.2433
  1993.6700       0.2422        0.2591        0.2255        0.2640        0.2076        0.2189       0.07829        0.2405
  1993.7500       0.2328        0.2540        0.3141        0.2535        0.2109        0.2191       0.07841        0.2378
  1993.8300       0.2747        0.2530        0.3870        0.2457        0.2142        0.2192       0.07849        0.2352
  1993.9200       0.2882        0.2785        0.4052        0.2405        0.2175        0.2193       0.07853        0.2326
  1994.0000       0.2485        0.3391        0.3694        0.2379        0.2205        0.2192       0.07852        0.2301
  1994.0800       0.2497        0.3689        0.3028        0.2373        0.2232        0.2192       0.07847        0.2278
  1994.1700       0.3001        0.3230        0.2423        0.2382        0.2255        0.2190       0.07839        0.2255
  1994.2500       0.3051        0.4130        0.2299        0.2397        0.2271        0.2188       0.07826        0.2232
  1994.3300       0.3233        0.5217        0.2522        0.2409        0.2280        0.2186       0.07810        0.2211
  1994.4200       0.2350        0.4575        0.2588        0.2415        0.2281        0.2183       0.07791        0.2191
  1994.5000       0.2365        0.3166        0.2358        0.2412        0.2274        0.2180       0.07768        0.2171
  1994.5800       0.3673        0.2629        0.1971        0.2407        0.2258        0.2177       0.07742        0.2152
  1994.6700       0.2693        0.2435        0.1834        0.2406        0.2235        0.2174       0.07713        0.2134
  1994.7500       0.2402        0.2372        0.2270        0.2413        0.2204        0.2170       0.07680        0.2117
  1994.8300       0.3189        0.2669        0.2916        0.2429        0.2166        0.2166       0.07646        0.2101
  1994.9200       0.1972        0.2988        0.3331        0.2450        0.2121        0.2162       0.07608        0.2085
  1995.0000       0.1450        0.3659        0.3375        0.2469        0.2072        0.2159       0.07569        0.2070
  1995.0800       0.1525        0.3827        0.3206        0.2482        0.2018        0.2155       0.07527        0.2056
  1995.1700       0.2240        0.3528        0.3165        0.2490        0.1962        0.2151       0.07483        0.2043
  1995.2500       0.2503        0.3600        0.3465        0.2494        0.1904        0.2148       0.07438        0.2031
  1995.3300       0.1894        0.4074        0.3906        0.2496        0.1848        0.2145       0.07391        0.2019
  1995.4200       0.2389        0.3980        0.4142        0.2498        0.1796        0.2142       0.07343        0.2008
  1995.5000       0.2192        0.3357        0.3996        0.2505        0.1749        0.2139       0.07293        0.1998
  1995.5800       0.2526        0.2846        0.3499        0.2527        0.1710        0.2137       0.07243        0.1989
  1995.6700       0.2394        0.2556        0.2989        0.2571        0.1681        0.2134       0.07193        0.1980
  1995.7500       0.2093        0.2341        0.3021        0.2641        0.1663        0.2133       0.07141        0.1972
  1995.8300       0.1998        0.2607        0.3659        0.2729        0.1655        0.2131       0.07090        0.1965
  1995.9200       0.2215        0.3328        0.4402        0.2822        0.1656        0.2130       0.07039        0.1959
  1996.0000       0.1826        0.3831        0.4842        0.2900        0.1664        0.2130       0.06988        0.1953
  1996.0800       0.1782        0.3864        0.4844        0.2947        0.1678        0.2130       0.06938        0.1948
  1996.1700       0.2356        0.3674        0.4466        0.2951        0.1694        0.2130       0.06889        0.1943
  1996.2500       0.2165        0.3535        0.3874        0.2906        0.1711        0.2131       0.06840        0.1939
  1996.3300       0.2225        0.3451        0.3303        0.2811        0.1725        0.2132       0.06794        0.1936
  1996.4200       0.2239        0.3556        0.2983        0.2666        0.1735        0.2133       0.06749        0.1933
  1996.5000       0.2246        0.3109        0.2914        0.2478        0.1741        0.2135       0.06706        0.1930
  1996.5800       0.2361        0.2489        0.2876        0.2260        0.1741        0.2138       0.06665        0.1929
  1996.6700       0.3496        0.2387        0.2683        0.2040        0.1734        0.2141       0.06626        0.1928
  1996.7500       0.2538        0.2177        0.2374        0.1863        0.1722        0.2144       0.06590        0.1927
  1996.8300       0.2841        0.2301        0.2196        0.1777        0.1703        0.2148       0.06558        0.1927
  1996.9200       0.3027        0.2496        0.2297        0.1809        0.1680        0.2152       0.06528        0.1927
  1997.0000       0.3257        0.2440        0.2535        0.1943        0.1652        0.2156       0.06502        0.1928
  1997.0800       0.2934        0.3676        0.2734        0.2132        0.1620        0.2161       0.06479        0.1929
  1997.1700       0.3093        0.4432        0.2821        0.2323        0.1586        0.2167       0.06461        0.1930
  1997.2500       0.2531        0.3536        0.2864        0.2476        0.1552        0.2172       0.06446        0.1932
  1997.3300       0.2228        0.2628        0.3050        0.2568        0.1519        0.2178       0.06435        0.1934
  1997.4200       0.2803        0.2609        0.3428        0.2589        0.1489        0.2185       0.06429        0.1937
  1997.5000       0.2546        0.2564        0.3848        0.2534        0.1467        0.2191       0.06427        0.1940
  1997.5800       0.2406        0.2377        0.4116        0.2403        0.1452        0.2198       0.06430        0.1943
  1997.6700       0.2514        0.2164        0.4072        0.2202        0.1448        0.2205       0.06438        0.1947
  1997.7500       0.2078        0.2059        0.3666        0.1949        0.1455        0.2213       0.06450        0.1951
  1997.8300       0.2244        0.1984        0.3129        0.1692        0.1471        0.2220       0.06467        0.1955
  1997.9200       0.2143        0.2004        0.2941        0.1500        0.1496        0.2228       0.06489        0.1959
  1998.0000       0.2430        0.2239        0.3274        0.1426        0.1527        0.2236       0.06516        0.1964
  1998.0800       0.2397        0.3057        0.3732        0.1465        0.1561        0.2244       0.06547        0.1968
  1998.1700       0.2524        0.3581        0.3884        0.1557        0.1596        0.2251       0.06584        0.1973
  1998.2500       0.2700        0.2934        0.3535        0.1646        0.1628        0.2259       0.06624        0.1978
  1998.3300       0.2916        0.2639        0.2824        0.1701        0.1654        0.2267       0.06670        0.1984
  1998.4200       0.2659        0.3075        0.2105        0.1711        0.1672        0.2274       0.06720        0.1989
  1998.5000       0.2669        0.2488        0.1679        0.1676        0.1680        0.2281       0.06774        0.1995
  1998.5800       0.3024        0.1996        0.1594        0.1611        0.1680        0.2289       0.06832        0.2000
  1998.6700       0.3864        0.2018        0.1582        0.1562        0.1670        0.2296       0.06894        0.2006
  1998.7500       0.3039        0.1581        0.1509        0.1595        0.1652        0.2302       0.06960        0.2012
  1998.8300       0.2969        0.1353        0.1537        0.1746        0.1626        0.2309       0.07030        0.2018
  1998.9200       0.2419        0.1830        0.1687        0.1988        0.1593        0.2315       0.07104        0.2024
  1999.0000       0.2855        0.2219        0.1774        0.2264        0.1555        0.2321       0.07180        0.2030
  1999.0800       0.2790        0.3073        0.1778        0.2513        0.1510        0.2327       0.07260        0.2036
  1999.1700       0.2444        0.3434        0.1835        0.2695        0.1462        0.2332       0.07343        0.2042
  1999.2500       0.2755        0.2684        0.2122        0.2794        0.1410        0.2337       0.07428        0.2048
  1999.3300       0.1804        0.1997        0.2671        0.2811        0.1356        0.2342       0.07516        0.2054
  1999.4200       0.1910        0.2887        0.3235        0.2752        0.1300        0.2346       0.07606        0.2060
  1999.5000       0.2710        0.2943        0.3527        0.2626        0.1246        0.2350       0.07698        0.2066
  1999.5800       0.2612        0.2333        0.3465        0.2446        0.1195        0.2354       0.07792        0.2073
  1999.6700       0.2797        0.1871        0.3057        0.2235        0.1150        0.2357       0.07887        0.2079
  1999.7500       0.2440        0.1534        0.2433        0.2040        0.1115        0.2360       0.07984        0.2085
  1999.8300       0.2490        0.1734        0.2047        0.1919        0.1092        0.2363       0.08082        0.2091
  1999.9200       0.3011        0.2163        0.2301        0.1915        0.1082        0.2365       0.08181        0.2097
  2000.0000       0.3348        0.2276        0.2832        0.2028        0.1086        0.2366       0.08281        0.2102
  2000.0800       0.2739        0.2243        0.3163        0.2220        0.1104        0.2368       0.08382        0.2108
  2000.1700       0.2469        0.2424        0.3224        0.2441        0.1133        0.2368       0.08483        0.2114
  2000.2500       0.2144        0.2589        0.3147        0.2657        0.1169        0.2368       0.08585        0.2120
  2000.3300       0.2069        0.2922        0.3088        0.2847        0.1210        0.2368       0.08687        0.2125
  2000.4200       0.2550        0.3556        0.3066        0.2998        0.1253        0.2367       0.08788        0.2131
  2000.5000       0.2571        0.3353        0.2940        0.3097        0.1294        0.2365       0.08890        0.2136
  2000.5800       0.2941        0.2852        0.2724        0.3139        0.1332        0.2363       0.08991        0.2141
  2000.6700       0.2816        0.2524        0.2657        0.3126        0.1366        0.2360       0.09092        0.2146
  2000.7500       0.2461        0.2138        0.2970        0.3063        0.1396        0.2357       0.09192        0.2151
  2000.8300       0.3061        0.2106        0.3511        0.2956        0.1422        0.2353       0.09292        0.2156
  2000.9200       0.3381        0.2312        0.3912        0.2808        0.1443        0.2349       0.09391        0.2161
  2001.0000       0.2730        0.2782        0.3916        0.2627        0.1460        0.2344       0.09489        0.2166
  2001.0800       0.2612        0.3643        0.3578        0.2425        0.1473        0.2338       0.09587        0.2170
  2001.1700       0.3315        0.4260        0.3200        0.2226        0.1482        0.2333       0.09683        0.2175
  2001.2500       0.3487        0.3900        0.3205        0.2058        0.1489        0.2327       0.09779        0.2179
  2001.3300       0.2863        0.3871        0.3712        0.1950        0.1492        0.2320       0.09873        0.2183
  2001.4200       0.2729        0.4777        0.4251        0.1917        0.1492        0.2314       0.09966        0.2187
  2001.5000       0.3151        0.4514        0.4346        0.1958        0.1488        0.2307        0.1006        0.2191
  2001.5800       0.3368        0.3914        0.3958        0.2053        0.1482        0.2301        0.1015        0.2195
  2001.6700       0.3359        0.3887        0.3282        0.2179        0.1472        0.2294        0.1024        0.2199
  2001.7500       0.2937        0.3271        0.2663        0.2307        0.1459        0.2288        0.1032        0.2202
  2001.8300       0.3265        0.2432        0.2527        0.2410        0.1444        0.2282        0.1041        0.2205
  2001.9200       0.5129        0.2463        0.2810        0.2463        0.1426        0.2276        0.1050        0.2209
  2002.0000       0.6028        0.2758        0.3033        0.2447        0.1407        0.2270        0.1058        0.2212
  2002.0800       0.3217        0.2785        0.2975        0.2357        0.1388        0.2264        0.1066        0.2214
  2002.1700       0.3053        0.3926        0.2755        0.2213        0.1370        0.2259        0.1074        0.2217
  2002.2500       0.3104        0.5008        0.2616        0.2047        0.1354        0.2255        0.1082        0.2220
  2002.3300       0.4287        0.4632        0.2736        0.1898        0.1340        0.2250        0.1089        0.2222
  2002.4200       0.3942        0.4558        0.3063        0.1808        0.1331        0.2246        0.1097        0.2225
  2002.5000       0.3156        0.4976        0.3347        0.1802        0.1325        0.2243        0.1104        0.2227
  2002.5800       0.3349        0.4090        0.3389        0.1881        0.1322        0.2240        0.1111        0.2229
  2002.6700       0.3276        0.3050        0.3246        0.2018        0.1323        0.2237        0.1118        0.2231
  2002.7500       0.3621        0.3138        0.3122        0.2173        0.1326        0.2235        0.1124        0.2232
  2002.8300       0.4041        0.3123        0.3261        0.2312        0.1330        0.2233        0.1131        0.2234
  2002.9200       0.2936        0.2853        0.3752        0.2408        0.1336        0.2232        0.1137        0.2236
  2003.0000       0.2802        0.2565        0.4386        0.2438        0.1342        0.2230        0.1143        0.2237
  2003.0800       0.2819        0.2578        0.4840        0.2387        0.1348        0.2229        0.1149        0.2238
  2003.1700       0.2054        0.2748        0.4871        0.2243        0.1355        0.2229        0.1154        0.2239
  2003.2500       0.1636        0.2955        0.4431        0.2018        0.1362        0.2228        0.1159        0.2240
  2003.3300       0.2692        0.2801        0.3682        0.1753        0.1372        0.2228        0.1165        0.2241
  2003.4200       0.2218        0.2866        0.3035        0.1519        0.1386        0.2228        0.1169        0.2242
  2003.5000       0.2462        0.2652        0.2847        0.1416        0.1404        0.2228        0.1174        0.2243
  2003.5800       0.2783        0.2350        0.2983        0.1516        0.1427        0.2228        0.1178        0.2243
  2003.6700       0.3485        0.2467        0.3081        0.1793        0.1454        0.2228        0.1183        0.2244
  2003.7500       0.2718        0.2284        0.2990        0.2164        0.1486        0.2228        0.1186        0.2244
  2003.8300       0.2431        0.1816        0.2820        0.2557        0.1520        0.2228        0.1190        0.2244
  2003.9200       0.3707        0.2145        0.2703        0.2923        0.1557        0.2229        0.1193        0.2244
  2004.0000       0.4119        0.2501        0.2665        0.3225        0.1595        0.2229        0.1197        0.2245
  2004.0800       0.2898        0.2708        0.2697        0.3434        0.1633        0.2229        0.1199        0.2245
  2004.1700       0.3338        0.3367        0.2838        0.3530        0.1669        0.2229        0.1202        0.2244
  2004.2500       0.2315        0.3579        0.3132        0.3509        0.1702        0.2230        0.1204        0.2244
  2004.3300       0.3098        0.2827        0.3598        0.3383        0.1731        0.2230        0.1207        0.2244
  2004.4200       0.3492        0.3251        0.4161        0.3170        0.1756        0.2231        0.1208        0.2244
  2004.5000       0.2941        0.4023        0.4650        0.2892        0.1777        0.2231        0.1210        0.2244
  2004.5800       0.2995        0.3917        0.4916        0.2579        0.1793        0.2232        0.1211        0.2243
  2004.6700       0.2436        0.3368        0.4921        0.2269        0.1806        0.2234        0.1212        0.2243
  2004.7500       0.3523        0.2684        0.4656        0.2018        0.1815        0.2235        0.1213        0.2243
  2004.8300       0.2629        0.2362        0.4129        0.1898        0.1821        0.2237        0.1213        0.2242
  2004.9200       0.2555        0.2349        0.3513        0.1956        0.1825        0.2240        0.1214        0.2242
  2005.0000       0.1920        0.2590        0.3209        0.2173        0.1827        0.2243        0.1214        0.2241
  2005.0800       0.2203        0.2732        0.3475        0.2474        0.1828        0.2247        0.1213        0.2241
  2005.1700       0.2291        0.3058        0.4017        0.2785        0.1827        0.2251        0.1213        0.2241
  2005.2500       0.2346        0.3188        0.4382        0.3055        0.1825        0.2256        0.1212        0.2240
  2005.3300       0.2358        0.2948        0.4390        0.3258        0.1822        0.2263        0.1210        0.2240
  2005.4200       0.2371        0.2674        0.4143        0.3386        0.1819        0.2270        0.1209        0.2240
  2005.5000       0.2155        0.2603        0.3820        0.3436        0.1817        0.2278        0.1207        0.2239
  2005.5800       0.2545        0.2364        0.3548        0.3409        0.1817        0.2287        0.1205        0.2239
  2005.6700       0.2808        0.2188        0.3324        0.3302        0.1820        0.2297        0.1202        0.2239
  2005.7500       0.2764        0.2247        0.3059        0.3119        0.1826        0.2308        0.1200        0.2239
  2005.8300       0.2413        0.2729        0.2744        0.2879        0.1836        0.2320        0.1197        0.2239
  2005.9200       0.2881        0.3735        0.2497        0.2616        0.1851        0.2333        0.1193        0.2240
  2006.0000       0.4817        0.3856        0.2431        0.2376        0.1870        0.2348        0.1190        0.2240
  2006.0800       0.3166        0.2743        0.2543        0.2212        0.1894        0.2363        0.1186        0.2240
  2006.1700       0.2936        0.3303        0.2723        0.2161        0.1921        0.2379        0.1181        0.2241
  2006.2500       0.3246        0.4715        0.2813        0.2229        0.1950        0.2395        0.1177        0.2242
  2006.3300       0.2982        0.4438        0.2748        0.2383        0.1981        0.2413        0.1172        0.2243
  2006.4200       0.3119        0.3380        0.2668        0.2570        0.2012        0.2431        0.1167        0.2244
  2006.5000       0.3543        0.3192        0.2728        0.2742        0.2041        0.2449        0.1161        0.2245
  2006.5800       0.2949        0.2979        0.2955        0.2866        0.2068        0.2468        0.1155        0.2247
  2006.6700       0.2867        0.3060        0.3257        0.2925        0.2091        0.2488        0.1149        0.2249
  2006.7500       0.3878        0.3750        0.3486        0.2916        0.2109        0.2507        0.1143        0.2251
  2006.8300       0.4596        0.3909        0.3520        0.2851        0.2124        0.2527        0.1136        0.2253
  2006.9200       0.2586        0.3226        0.3376        0.2759        0.2135        0.2547        0.1129        0.2255
  2007.0000       0.2345        0.2730        0.3239        0.2678        0.2143        0.2566        0.1121        0.2258
  2007.0800       0.2669        0.2810        0.3218        0.2639        0.2148        0.2586        0.1113        0.2261
  2007.1700       0.2722        0.2746        0.3221        0.2653        0.2150        0.2605        0.1105        0.2265
  2007.2500       0.2431        0.2741        0.3077        0.2710        0.2150        0.2624        0.1097        0.2268
  2007.3300       0.2391        0.2834        0.2739        0.2786        0.2149        0.2642        0.1088        0.2272
  2007.4200       0.2155        0.2679        0.2297        0.2853        0.2148        0.2660        0.1079        0.2277
  2007.5000       0.2302        0.2704        0.1962        0.2884        0.2146        0.2677        0.1070        0.2281
  2007.5800       0.2174        0.3017        0.1861        0.2856        0.2144        0.2694        0.1060        0.2287
  2007.6700       0.1846        0.2852        0.1829        0.2753        0.2143        0.2709        0.1050        0.2292
  2007.7500       0.2508        0.2161        0.1706        0.2579        0.2143        0.2724        0.1040        0.2298
  2007.8300       0.1505        0.1920        0.1611        0.2366        0.2146        0.2738        0.1029        0.2304
  2007.9200       0.2297        0.1999        0.1793        0.2156        0.2151        0.2750        0.1018        0.2311
  2008.0000       0.2004        0.1981        0.2157        0.1993        0.2158        0.2762        0.1007        0.2318
  2008.0800       0.2141        0.2404        0.2381        0.1914        0.2169        0.2772       0.09956        0.2326
  2008.1700       0.2268        0.3080        0.2328        0.1927        0.2182        0.2781       0.09838        0.2334
  2008.2500       0.2312        0.3293        0.2165        0.2007        0.2199        0.2788       0.09717        0.2342
  2008.3300       0.2733        0.3000        0.2290        0.2116        0.2218        0.2794       0.09593        0.2351
  2008.4200       0.2162        0.2648        0.2906        0.2220        0.2240        0.2798       0.09466        0.2361
  2008.5000       0.2695        0.3338        0.3700        0.2293        0.2265        0.2801       0.09336        0.2371
  2008.5800       0.1927        0.3940        0.4219        0.2320        0.2293        0.2802       0.09204        0.2382
  2008.6700       0.2576        0.3172        0.4224        0.2293        0.2322        0.2800       0.09069        0.2393
  2008.7500       0.3048        0.2200        0.3740        0.2224        0.2353        0.2797       0.08931        0.2404
  2008.8300       0.2446        0.1712        0.3007        0.2143        0.2386        0.2792       0.08791        0.2417
  2008.9200       0.2551        0.1935        0.2551        0.2086        0.2421        0.2785       0.08649        0.2430
  2009.0000       0.1977        0.2255        0.2742        0.2075        0.2457        0.2776       0.08505        0.2443
  2009.0800       0.2403        0.2432        0.3170        0.2116        0.2493        0.2765       0.08359        0.2457
  2009.1700       0.2334        0.2893        0.3374        0.2193        0.2531        0.2751       0.08211        0.2472
  2009.2500       0.2440        0.3245        0.3291        0.2287        0.2568        0.2735       0.08061        0.2487
  2009.3300       0.2222        0.3343        0.3039        0.2379        0.2606        0.2717       0.07910        0.2503
  2009.4200       0.1553        0.3306        0.2775        0.2452        0.2644        0.2696       0.07758        0.2519
  2009.5000       0.2163        0.3461        0.2570        0.2495        0.2680        0.2673       0.07605        0.2536
  2009.5800       0.2674        0.3430        0.2347        0.2497        0.2716        0.2648       0.07452        0.2554
  2009.6700       0.3229        0.3333        0.2128        0.2461        0.2750        0.2620       0.07298        0.2572
  2009.7500       0.3363        0.3835        0.2181        0.2397        0.2781        0.2590       0.07145        0.2591
  2009.8300       0.3046        0.3496        0.2670        0.2317        0.2810        0.2557       0.06992        0.2611
  2009.9200       0.3001        0.2644        0.3338        0.2233        0.2836        0.2522       0.06840        0.2631
  2010.0000       0.4804        0.2702        0.3800        0.2154        0.2858        0.2485       0.06691        0.2652
  2010.0800       0.4552        0.2789        0.3762        0.2084        0.2876        0.2446       0.06543        0.2674
  2010.1700       0.3121        0.2634        0.3196        0.2026        0.2890        0.2405       0.06399        0.2697
  2010.2500       0.2521        0.3249        0.2565        0.1988        0.2898        0.2361       0.06258        0.2720
  2010.3300       0.4074        0.3582        0.2607        0.1974        0.2902        0.2317       0.06122        0.2743
  2010.4200       0.2352        0.3285        0.3391        0.1990        0.2899        0.2270       0.05992        0.2768
  2010.5000       0.2144        0.4653        0.4260        0.2037        0.2891        0.2222       0.05868        0.2793
  2010.5800       0.3016        0.5494        0.4692        0.2111        0.2878        0.2174       0.05753        0.2819
  2010.6700       0.2569        0.4711        0.4481        0.2209        0.2859        0.2125       0.05645        0.2845
  2010.7500       0.2776        0.3457        0.3836        0.2326        0.2834        0.2077       0.05549        0.2873
  2010.8300       0.2857        0.3011        0.3221        0.2456        0.2806        0.2029       0.05463        0.2901
  2010.9200       0.1639        0.2966        0.3113        0.2593        0.2774        0.1982       0.05391        0.2929
