NTime  264 NIMF  8

       Time       RawData
  2007.5800      0.04166        0.3378       -0.8841       -0.2552        0.1528      -0.01940      0.008373       -0.3329
  2007.6700       0.1365        0.2560       -0.7270       -0.2322        0.1336      -0.01707      0.008327       -0.3375
  2007.7500      0.08398       0.01275       -0.5837       -0.1957        0.1125      -0.01474      0.008279       -0.3421
  2007.8300      -0.3545       -0.2507       -0.4444       -0.1488       0.08976      -0.01242      0.008226       -0.3468
  2007.9200       0.4106       -0.3605       -0.2977      -0.09505       0.06569      -0.01010      0.008170       -0.3514
  2008.0000      0.09903       -0.2562       -0.1350      -0.03768       0.04059     -0.007786      0.008110       -0.3561
  2008.0800      -0.6289     -0.007024       0.04622       0.02017       0.01474     -0.005484      0.008047       -0.3607
  2008.1700       0.4274        0.2102        0.2444       0.07566      -0.01154     -0.003192      0.007980       -0.3653
  2008.2500       0.5889        0.2139        0.4540        0.1260      -0.03795    -0.0009116      0.007910       -0.3700
  2008.3300      -0.3110      0.005532        0.6598        0.1684      -0.06420      0.001355      0.007836       -0.3746
  2008.4200      -0.5136       -0.1568        0.8392        0.2002      -0.09000      0.003606      0.007758       -0.3793
  2008.5000      0.05402      -0.08628        0.9691        0.2189       -0.1151      0.005840      0.007677       -0.3839
  2008.5800       0.3739        0.1163         1.032        0.2227       -0.1392      0.008055      0.007592       -0.3886
  2008.6700      -0.1141        0.3196         1.015        0.2107       -0.1623       0.01025      0.007503       -0.3932
  2008.7500      -0.2101        0.4828        0.9057        0.1833       -0.1841       0.01243      0.007410       -0.3978
  2008.8300       0.1601        0.5591        0.7039        0.1420       -0.2046       0.01458      0.007314       -0.4025
  2008.9200       0.1929        0.4519        0.4258       0.08907       -0.2237       0.01670      0.007214       -0.4071
  2009.0000       0.1014        0.1492        0.1054       0.02688       -0.2414       0.01880      0.007110       -0.4118
  2009.0800      -0.7803       -0.1785       -0.2147      -0.04220       -0.2577       0.02087      0.007002       -0.4164
  2009.1700      -0.2486       -0.3143       -0.4909       -0.1158       -0.2724       0.02291      0.006891       -0.4211
  2009.2500       0.4175       -0.3648       -0.6812       -0.1915       -0.2856       0.02493      0.006776       -0.4257
  2009.3300        1.326       -0.6151       -0.7516       -0.2668       -0.2972       0.02690      0.006657       -0.4303
  2009.4200       -1.445       -0.7361       -0.6930       -0.3394       -0.3071       0.02885      0.006534       -0.4350
  2009.5000        1.332       -0.3096       -0.5266       -0.4063       -0.3154       0.03075      0.006407       -0.4396
  2009.5800       0.8478        0.2335       -0.3003       -0.4644       -0.3221       0.03262      0.006276       -0.4443
  2009.6700      -0.3869        0.5502      -0.06826       -0.5105       -0.3270       0.03446      0.006141       -0.4489
  2009.7500      -0.8075        0.6482        0.1167       -0.5414       -0.3302       0.03625      0.006003       -0.4536
  2009.8300       0.1163        0.6070        0.2103       -0.5541       -0.3316       0.03799      0.005860       -0.4582
  2009.9200       0.3272        0.4730        0.1965       -0.5467       -0.3312       0.03970      0.005714       -0.4629
  2010.0000     -0.04371        0.2455       0.08389       -0.5199       -0.3289       0.04136      0.005563       -0.4675
  2010.0800      -0.2963      -0.04263      -0.09806       -0.4762       -0.3249       0.04297      0.005409       -0.4721
  2010.1700       0.4925       -0.2705       -0.3100       -0.4186       -0.3189       0.04453      0.005250       -0.4768
  2010.2500      -0.6816       -0.2755       -0.5030       -0.3499       -0.3111       0.04604      0.005088       -0.4814
  2010.3300       0.7536       -0.2777       -0.6156       -0.2731       -0.3014       0.04750      0.004921       -0.4861
  2010.4200      -0.7054       -0.5164       -0.5985       -0.1909       -0.2897       0.04891      0.004751       -0.4907
  2010.5000      0.05399       -0.5610       -0.4439       -0.1059       -0.2762       0.05026      0.004576       -0.4954
  2010.5800      0.02022       -0.2410       -0.1780      -0.02020       -0.2606       0.05155      0.004397       -0.5000
  2010.6700     0.008477        0.1603        0.1452       0.06438       -0.2430       0.05279      0.004214       -0.5047
  2010.7500       0.3661        0.3328        0.4670        0.1459       -0.2235       0.05397      0.004027       -0.5093
  2010.8300       0.3857        0.2351        0.7337        0.2224       -0.2019       0.05508      0.003836       -0.5140
  2010.9200      -0.6092        0.1597        0.9025        0.2919       -0.1782       0.05614      0.003641       -0.5186
  2011.0000       0.4885        0.3519        0.9487        0.3527       -0.1525       0.05712      0.003441       -0.5233
  2011.0800     -0.02532        0.4702        0.8746        0.4029       -0.1246       0.05805      0.003237       -0.5279
  2011.1700       0.3116        0.1832        0.6980        0.4407      -0.09469       0.05890      0.003029       -0.5325
  2011.2500      -0.2021       -0.3224        0.4537        0.4645      -0.06261       0.05968      0.002817       -0.5372
  2011.3300      -0.2443       -0.7012        0.1804        0.4728      -0.02836       0.06040      0.002601       -0.5418
  2011.4200      -0.3884       -0.7478      -0.08627        0.4638      0.008063       0.06104      0.002380       -0.5465
  2011.5000       0.5502       -0.6119       -0.3228        0.4360       0.04669       0.06160      0.002155       -0.5511
  2011.5800     -0.09344       -0.5276       -0.5139        0.3877       0.08754       0.06209      0.001926       -0.5558
  2011.6700      -0.5415       -0.4618       -0.6489        0.3173        0.1306       0.06251      0.001692       -0.5604
  2011.7500      0.01850       -0.3332       -0.7195        0.2232        0.1760       0.06284      0.001454       -0.5651
  2011.8300       0.4272       -0.1427       -0.7165        0.1037        0.2236       0.06310      0.001212       -0.5697
  2011.9200      -0.4549        0.1195       -0.6304      -0.04288        0.2736       0.06327     0.0009653       -0.5744
  2012.0000       0.1963        0.4714       -0.4519       -0.2181        0.3259       0.06336     0.0007142       -0.5790

       Time         Err1          Err2          Err3          Err4          Err5          Err6          Err7          Err8
  1990.0800       0.6879         1.327         1.438         1.077        0.4795        0.2683       0.04884        0.4997
  1990.1700       0.3654         1.117         1.305        0.9584        0.4431        0.2527       0.04723        0.4928
  1990.2500       0.3664         1.072         1.328        0.8885        0.4124        0.2383       0.04586        0.4860
  1990.3300       0.5313         1.083         1.396        0.8581        0.3876        0.2253       0.04473        0.4793
  1990.4200       0.5429         1.092         1.448        0.8544        0.3684        0.2137       0.04384        0.4726
  1990.5000       0.3686         1.120         1.465        0.8654        0.3545        0.2035       0.04319        0.4660
  1990.5800       0.3697         1.191         1.442        0.8814        0.3454        0.1948       0.04278        0.4594
  1990.6700       0.4110         1.239         1.384        0.8957        0.3404        0.1875       0.04259        0.4529
  1990.7500       0.4939         1.136         1.297        0.9045        0.3388        0.1816       0.04262        0.4465
  1990.8300       0.4239        0.8766         1.185        0.9053        0.3399        0.1771       0.04284        0.4401
  1990.9200       0.4728        0.6499         1.053        0.8972        0.3429        0.1739       0.04325        0.4338
  1991.0000       0.2700        0.5617        0.9062        0.8799        0.3472        0.1719       0.04382        0.4275
  1991.0800       0.2649        0.5310        0.7724        0.8536        0.3523        0.1711       0.04453        0.4213
  1991.1700       0.4388        0.5003        0.6921        0.8191        0.3577        0.1711       0.04537        0.4152
  1991.2500       0.3590        0.5453        0.6776        0.7774        0.3632        0.1721       0.04632        0.4091
  1991.3300       0.3911        0.6013        0.6938        0.7297        0.3683        0.1737       0.04735        0.4031
  1991.4200       0.3192        0.5355        0.6966        0.6779        0.3730        0.1759       0.04846        0.3972
  1991.5000       0.3138        0.4157        0.6764        0.6245        0.3771        0.1786       0.04963        0.3913
  1991.5800       0.3122        0.3583        0.6558        0.5726        0.3805        0.1816       0.05085        0.3855
  1991.6700       0.3087        0.3588        0.6560        0.5255        0.3831        0.1848       0.05210        0.3798
  1991.7500       0.3478        0.3802        0.6724        0.4868        0.3850        0.1882       0.05338        0.3741
  1991.8300       0.2841        0.4472        0.6798        0.4599        0.3860        0.1917       0.05467        0.3685
  1991.9200       0.3318        0.5694        0.6630        0.4467        0.3863        0.1952       0.05597        0.3630
  1992.0000       0.3829        0.6430        0.6333        0.4472        0.3858        0.1987       0.05727        0.3575
  1992.0800       0.2875        0.5495        0.6156        0.4594        0.3846        0.2021       0.05857        0.3521
  1992.1700       0.3853        0.3661        0.6374        0.4801        0.3827        0.2055       0.05986        0.3468
  1992.2500       0.2311        0.2969        0.7042        0.5058        0.3801        0.2086       0.06113        0.3415
  1992.3300       0.2590        0.3198        0.7924        0.5331        0.3769        0.2117       0.06239        0.3364
  1992.4200       0.3248        0.3437        0.8778        0.5586        0.3732        0.2145       0.06362        0.3312
  1992.5000       0.3452        0.3748        0.9419        0.5791        0.3690        0.2172       0.06483        0.3262
  1992.5800       0.3033        0.4097        0.9644        0.5921        0.3643        0.2197       0.06601        0.3212
  1992.6700       0.3133        0.3969        0.9297        0.5963        0.3593        0.2220       0.06716        0.3163
  1992.7500       0.2831        0.3560        0.8407        0.5911        0.3539        0.2241       0.06829        0.3115
  1992.8300       0.2624        0.3141        0.7176        0.5762        0.3482        0.2260       0.06938        0.3067
  1992.9200       0.3351        0.2869        0.5896        0.5510        0.3423        0.2277       0.07043        0.3021
  1993.0000       0.3307        0.2579        0.4798        0.5149        0.3362        0.2292       0.07145        0.2975
  1993.0800       0.3863        0.2471        0.3977        0.4672        0.3299        0.2305       0.07244        0.2929
  1993.1700       0.2747        0.2684        0.3458        0.4094        0.3234        0.2316       0.07339        0.2885
  1993.2500       0.2409        0.2461        0.3263        0.3453        0.3169        0.2326       0.07430        0.2841
  1993.3300       0.3551        0.2557        0.3236        0.2813        0.3102        0.2333       0.07517        0.2798
  1993.4200       0.3391        0.3354        0.3056        0.2273        0.3034        0.2340       0.07600        0.2756
  1993.5000       0.3364        0.3705        0.2583        0.1975        0.2965        0.2344       0.07680        0.2715
  1993.5800       0.3366        0.3146        0.2222        0.2023        0.2895        0.2347       0.07756        0.2674
  1993.6700       0.3539        0.2727        0.2761        0.2333        0.2824        0.2349       0.07828        0.2635
  1993.7500       0.2553        0.2820        0.3762        0.2726        0.2753        0.2350       0.07896        0.2596
  1993.8300       0.2553        0.2362        0.4482        0.3066        0.2680        0.2349       0.07960        0.2558
  1993.9200       0.3673        0.2174        0.4680        0.3294        0.2607        0.2348       0.08020        0.2521
  1994.0000       0.3671        0.2368        0.4471        0.3399        0.2535        0.2345       0.08077        0.2484
  1994.0800       0.2457        0.2377        0.4093        0.3399        0.2464        0.2342       0.08129        0.2449
  1994.1700       0.3509        0.2024        0.3719        0.3328        0.2396        0.2338       0.08178        0.2414
  1994.2500       0.3031        0.2369        0.3432        0.3230        0.2333        0.2334       0.08223        0.2380
  1994.3300       0.3486        0.2231        0.3230        0.3155        0.2276        0.2329       0.08264        0.2347
  1994.4200       0.3783        0.2317        0.3085        0.3145        0.2228        0.2324       0.08301        0.2315
  1994.5000       0.3369        0.2192        0.2943        0.3218        0.2189        0.2318       0.08335        0.2284
  1994.5800       0.2966        0.2317        0.2797        0.3359        0.2160        0.2313       0.08365        0.2253
  1994.6700       0.3339        0.2323        0.2696        0.3526        0.2142        0.2307       0.08391        0.2224
  1994.7500       0.3160        0.2293        0.2662        0.3663        0.2133        0.2301       0.08414        0.2195
  1994.8300       0.3240        0.2656        0.2674        0.3717        0.2132        0.2296       0.08433        0.2168
  1994.9200       0.4152        0.2903        0.2689        0.3650        0.2139        0.2291       0.08449        0.2141
  1995.0000       0.2277        0.2667        0.2694        0.3446        0.2152        0.2286       0.08461        0.2115
  1995.0800       0.1842        0.2327        0.2688        0.3136        0.2169        0.2281       0.08470        0.2090
  1995.1700       0.2158        0.2420        0.2660        0.2790        0.2189        0.2277       0.08475        0.2066
  1995.2500       0.3495        0.2303        0.2639        0.2522        0.2212        0.2273       0.08477        0.2043
  1995.3300       0.3461        0.2163        0.2654        0.2459        0.2235        0.2270       0.08476        0.2021
  1995.4200       0.2254        0.2699        0.2742        0.2663        0.2259        0.2268       0.08472        0.1999
  1995.5000       0.3394        0.3490        0.2982        0.3076        0.2283        0.2266       0.08464        0.1979
  1995.5800       0.3684        0.3943        0.3406        0.3591        0.2306        0.2264       0.08454        0.1959
  1995.6700       0.3356        0.3359        0.3987        0.4113        0.2327        0.2263       0.08440        0.1941
  1995.7500       0.3354        0.2549        0.4695        0.4577        0.2344        0.2263       0.08423        0.1923
  1995.8300       0.4248        0.2674        0.5448        0.4937        0.2358        0.2263       0.08404        0.1906
  1995.9200       0.4151        0.3268        0.6136        0.5152        0.2366        0.2264       0.08382        0.1890
  1996.0000       0.2759        0.2712        0.6569        0.5193        0.2369        0.2266       0.08356        0.1875
  1996.0800       0.2005        0.2382        0.6481        0.5041        0.2365        0.2268       0.08329        0.1861
  1996.1700       0.2555        0.3268        0.5763        0.4703        0.2356        0.2270       0.08298        0.1848
  1996.2500       0.4681        0.3982        0.4872        0.4229        0.2343        0.2273       0.08265        0.1835
  1996.3300       0.3736        0.3860        0.4535        0.3688        0.2326        0.2276       0.08229        0.1823
  1996.4200       0.3845        0.5431        0.5065        0.3167        0.2307        0.2279       0.08191        0.1812
  1996.5000       0.4172        0.6842        0.5833        0.2763        0.2285        0.2283       0.08151        0.1802
  1996.5800       0.4225        0.5672        0.6139        0.2564        0.2263        0.2286       0.08108        0.1793
  1996.6700       0.4378        0.3539        0.5850        0.2603        0.2239        0.2290       0.08063        0.1785
  1996.7500       0.4027        0.3257        0.5153        0.2830        0.2215        0.2293       0.08016        0.1777
  1996.8300       0.4726        0.3378        0.4376        0.3156        0.2189        0.2297       0.07967        0.1770
  1996.9200       0.3175        0.4065        0.3862        0.3499        0.2161        0.2300       0.07916        0.1763
  1997.0000       0.5001        0.4881        0.3709        0.3799        0.2131        0.2302       0.07863        0.1758
  1997.0800       0.5007        0.6797        0.3814        0.4011        0.2099        0.2305       0.07808        0.1753
  1997.1700       0.3337        0.7814        0.4035        0.4102        0.2065        0.2306       0.07751        0.1749
  1997.2500       0.3862        0.7318        0.4221        0.4057        0.2029        0.2307       0.07693        0.1745
  1997.3300       0.3728        0.6450        0.4291        0.3884        0.1992        0.2307       0.07633        0.1742
  1997.4200       0.3772        0.5351        0.4223        0.3608        0.1957        0.2307       0.07571        0.1740
  1997.5000       0.3188        0.4672        0.4053        0.3262        0.1924        0.2306       0.07508        0.1738
  1997.5800       0.3688        0.3868        0.3860        0.2884        0.1896        0.2304       0.07444        0.1737
  1997.6700       0.3799        0.3023        0.3724        0.2522        0.1875        0.2301       0.07379        0.1736
  1997.7500       0.2614        0.2881        0.3665        0.2231        0.1860        0.2297       0.07312        0.1736
  1997.8300       0.4161        0.3627        0.3671        0.2062        0.1854        0.2293       0.07244        0.1736
  1997.9200       0.2770        0.4641        0.3725        0.2037        0.1857        0.2288       0.07176        0.1737
  1998.0000       0.4296        0.5123        0.3779        0.2127        0.1868        0.2282       0.07106        0.1738
  1998.0800       0.3086        0.5523        0.3820        0.2268        0.1887        0.2276       0.07036        0.1739
  1998.1700       0.4184        0.5815        0.3829        0.2397        0.1912        0.2269       0.06965        0.1741
  1998.2500       0.3571        0.6130        0.3801        0.2477        0.1944        0.2262       0.06894        0.1744
  1998.3300       0.3546        0.6367        0.3750        0.2499        0.1981        0.2254       0.06822        0.1746
  1998.4200       0.4119        0.6075        0.3664        0.2469        0.2023        0.2246       0.06750        0.1750
  1998.5000       0.3273        0.5011        0.3494        0.2403        0.2067        0.2238       0.06678        0.1753
  1998.5800       0.3505        0.3583        0.3243        0.2315        0.2112        0.2230       0.06605        0.1756
  1998.6700       0.2535        0.2814        0.3008        0.2220        0.2155        0.2222       0.06533        0.1760
  1998.7500       0.3865        0.2839        0.2957        0.2129        0.2194        0.2213       0.06461        0.1765
  1998.8300       0.3401        0.3088        0.3146        0.2048        0.2226        0.2206       0.06389        0.1769
  1998.9200       0.4023        0.3136        0.3339        0.1977        0.2248        0.2198       0.06317        0.1774
  1999.0000       0.4433        0.4686        0.3315        0.1915        0.2259        0.2191       0.06246        0.1778
  1999.0800       0.5326        0.4735        0.3038        0.1866        0.2258        0.2184       0.06175        0.1783
  1999.1700       0.4001        0.2954        0.2708        0.1847        0.2245        0.2178       0.06106        0.1789
  1999.2500       0.2218        0.3010        0.2619        0.1883        0.2221        0.2173       0.06037        0.1794
  1999.3300       0.1976        0.2658        0.2807        0.1982        0.2188        0.2168       0.05969        0.1799
  1999.4200       0.3888        0.2446        0.3028        0.2132        0.2151        0.2163       0.05903        0.1805
  1999.5000       0.4417        0.2928        0.3096        0.2307        0.2113        0.2160       0.05838        0.1811
  1999.5800       0.3878        0.2532        0.3048        0.2471        0.2077        0.2157       0.05774        0.1816
  1999.6700       0.3515        0.2782        0.2993        0.2593        0.2048        0.2155       0.05712        0.1822
  1999.7500       0.3319        0.2685        0.3010        0.2646        0.2025        0.2154       0.05651        0.1828
  1999.8300       0.2793        0.2242        0.3112        0.2621        0.2012        0.2154       0.05593        0.1834
  1999.9200       0.2488        0.2205        0.3206        0.2532        0.2006        0.2154       0.05536        0.1840
  2000.0000       0.3084        0.2180        0.3196        0.2420        0.2006        0.2156       0.05482        0.1846
  2000.0800       0.2891        0.2304        0.3067        0.2350        0.2008        0.2158       0.05430        0.1852
  2000.1700       0.2805        0.2354        0.2903        0.2391        0.2008        0.2162       0.05381        0.1858
  2000.2500       0.2088        0.2501        0.2929        0.2559        0.2002        0.2166       0.05334        0.1864
  2000.3300       0.2141        0.2458        0.3238        0.2795        0.1985        0.2171       0.05290        0.1870
  2000.4200       0.2471        0.2575        0.3480        0.3002        0.1953        0.2177       0.05248        0.1876
  2000.5000       0.3263        0.2317        0.3404        0.3116        0.1902        0.2184       0.05210        0.1882
  2000.5800       0.3441        0.2381        0.3139        0.3117        0.1833        0.2192       0.05174        0.1888
  2000.6700       0.3682        0.2718        0.2904        0.3026        0.1750        0.2201       0.05142        0.1894
  2000.7500       0.3887        0.2579        0.2702        0.2883        0.1659        0.2210       0.05113        0.1900
  2000.8300       0.3717        0.2405        0.2516        0.2736        0.1570        0.2220       0.05087        0.1906
  2000.9200       0.3884        0.2645        0.2443        0.2629        0.1492        0.2231       0.05065        0.1912
  2001.0000       0.3474        0.2938        0.2473        0.2578        0.1434        0.2243       0.05046        0.1918
  2001.0800       0.4326        0.2974        0.2469        0.2565        0.1404        0.2255       0.05031        0.1924
  2001.1700       0.4750        0.3537        0.2422        0.2552        0.1406        0.2268       0.05019        0.1929
  2001.2500       0.2595        0.3237        0.2443        0.2515        0.1437        0.2281       0.05011        0.1935
  2001.3300       0.1973        0.2649        0.2589        0.2458        0.1494        0.2295       0.05007        0.1940
  2001.4200       0.3422        0.2650        0.2760        0.2403        0.1571        0.2309       0.05006        0.1946
  2001.5000       0.4029        0.2649        0.2870        0.2380        0.1661        0.2323       0.05009        0.1951
  2001.5800       0.4405        0.2645        0.2918        0.2409        0.1756        0.2337       0.05015        0.1956
  2001.6700       0.2613        0.3175        0.2998        0.2495        0.1851        0.2352       0.05025        0.1962
  2001.7500       0.3042        0.3317        0.3168        0.2616        0.1940        0.2366       0.05038        0.1967
  2001.8300       0.4049        0.3502        0.3389        0.2734        0.2018        0.2381       0.05055        0.1972
  2001.9200       0.2746        0.3710        0.3575        0.2807        0.2083        0.2395       0.05075        0.1977
  2002.0000       0.4459        0.3840        0.3633        0.2805        0.2130        0.2409       0.05099        0.1982
  2002.0800       0.2231        0.4012        0.3518        0.2723        0.2161        0.2423       0.05126        0.1987
  2002.1700       0.2771        0.4054        0.3314        0.2583        0.2175        0.2437       0.05156        0.1992
  2002.2500       0.4143        0.3822        0.3158        0.2434        0.2175        0.2451       0.05189        0.1996
  2002.3300       0.3261        0.2922        0.3101        0.2340        0.2164        0.2464       0.05225        0.2001
  2002.4200       0.4443        0.2257        0.3087        0.2351        0.2144        0.2476       0.05263        0.2005
  2002.5000       0.3437        0.2449        0.3042        0.2486        0.2119        0.2489       0.05305        0.2010
  2002.5800       0.2971        0.2533        0.3052        0.2716        0.2090        0.2501       0.05349        0.2014
  2002.6700       0.3131        0.2562        0.3207        0.2990        0.2060        0.2512       0.05396        0.2019
  2002.7500       0.3277        0.2637        0.3413        0.3249        0.2032        0.2524       0.05445        0.2023
  2002.8300       0.3276        0.3244        0.3519        0.3443        0.2006        0.2534       0.05496        0.2027
  2002.9200       0.3282        0.3839        0.3505        0.3531        0.1983        0.2545       0.05549        0.2032
  2003.0000       0.3358        0.4068        0.3442        0.3491        0.1964        0.2555       0.05604        0.2036
  2003.0800       0.2731        0.4027        0.3373        0.3327        0.1949        0.2564       0.05661        0.2040
  2003.1700       0.3616        0.3512        0.3337        0.3080        0.1937        0.2573       0.05719        0.2044
  2003.2500       0.2570        0.3113        0.3428        0.2814        0.1929        0.2581       0.05779        0.2048
  2003.3300       0.3527        0.2876        0.3694        0.2622        0.1925        0.2589       0.05840        0.2053
  2003.4200       0.3110        0.2782        0.4071        0.2606        0.1923        0.2597       0.05902        0.2057
  2003.5000       0.2603        0.3008        0.4473        0.2827        0.1924        0.2604       0.05966        0.2061
  2003.5800       0.3490        0.3090        0.4895        0.3264        0.1925        0.2611       0.06030        0.2065
  2003.6700       0.3388        0.2727        0.5370        0.3847        0.1927        0.2617       0.06095        0.2069
  2003.7500       0.3694        0.2336        0.5947        0.4506        0.1929        0.2622       0.06161        0.2073
  2003.8300       0.3172        0.2451        0.6702        0.5181        0.1929        0.2628       0.06227        0.2077
  2003.9200       0.3346        0.2731        0.7642        0.5814        0.1927        0.2632       0.06294        0.2082
  2004.0000       0.3021        0.2998        0.8563        0.6343        0.1924        0.2637       0.06361        0.2086
  2004.0800       0.3838        0.3025        0.9117        0.6712        0.1920        0.2641       0.06428        0.2090
  2004.1700       0.2721        0.3115        0.8998        0.6873        0.1915        0.2645       0.06494        0.2094
  2004.2500       0.2196        0.2941        0.8205        0.6808        0.1911        0.2649       0.06561        0.2099
  2004.3300       0.2611        0.2872        0.7045        0.6517        0.1909        0.2652       0.06628        0.2103
  2004.4200       0.3590        0.3574        0.5941        0.6011        0.1911        0.2655       0.06694        0.2108
  2004.5000       0.3283        0.4463        0.5165        0.5310        0.1918        0.2658       0.06759        0.2113
  2004.5800       0.3304        0.4244        0.4646        0.4459        0.1933        0.2661       0.06824        0.2118
  2004.6700       0.3561        0.3499        0.4197        0.3556        0.1957        0.2664       0.06888        0.2123
  2004.7500       0.2790        0.3291        0.3813        0.2779        0.1991        0.2667       0.06952        0.2128
  2004.8300       0.3215        0.2764        0.3530        0.2428        0.2034        0.2669       0.07014        0.2133
  2004.9200       0.4609        0.2769        0.3324        0.2714        0.2087        0.2672       0.07076        0.2138
  2005.0000       0.4283        0.3012        0.3319        0.3432        0.2146        0.2674       0.07136        0.2144
  2005.0800       0.3884        0.2563        0.3954        0.4285        0.2212        0.2677       0.07195        0.2150
  2005.1700       0.4574        0.2571        0.5212        0.5109        0.2281        0.2679       0.07252        0.2156
  2005.2500       0.4252        0.2681        0.6540        0.5818        0.2351        0.2682       0.07308        0.2162
  2005.3300       0.4096        0.2124        0.7504        0.6360        0.2420        0.2684       0.07363        0.2168
  2005.4200       0.4276        0.2727        0.8051        0.6707        0.2487        0.2686       0.07416        0.2175
  2005.5000       0.3012        0.2953        0.8196        0.6847        0.2549        0.2688       0.07467        0.2182
  2005.5800       0.3192        0.2863        0.7942        0.6790        0.2605        0.2690       0.07517        0.2189
  2005.6700       0.3875        0.3306        0.7386        0.6557        0.2657        0.2692       0.07564        0.2197
  2005.7500       0.3063        0.3146        0.6708        0.6180        0.2704        0.2693       0.07610        0.2204
  2005.8300       0.2720        0.3265        0.6062        0.5700        0.2746        0.2695       0.07653        0.2212
  2005.9200       0.2653        0.3361        0.5452        0.5168        0.2784        0.2696       0.07695        0.2221
  2006.0000       0.3243        0.3271        0.4873        0.4650        0.2818        0.2697       0.07734        0.2229
  2006.0800       0.3869        0.3152        0.4376        0.4221        0.2849        0.2698       0.07770        0.2238
  2006.1700       0.3798        0.2616        0.3981        0.3950        0.2876        0.2699       0.07805        0.2248
  2006.2500       0.4167        0.2083        0.3600        0.3864        0.2901        0.2699       0.07837        0.2258
  2006.3300       0.2151        0.2043        0.3210        0.3940        0.2921        0.2699       0.07866        0.2268
  2006.4200       0.2318        0.2218        0.3019        0.4110        0.2938        0.2698       0.07893        0.2278
  2006.5000       0.4381        0.2577        0.3106        0.4292        0.2951        0.2698       0.07917        0.2289
  2006.5800       0.4097        0.3596        0.3245        0.4415        0.2958        0.2696       0.07938        0.2300
  2006.6700       0.4311        0.4228        0.3278        0.4434        0.2961        0.2695       0.07957        0.2312
  2006.7500       0.3107        0.3356        0.3210        0.4354        0.2957        0.2693       0.07972        0.2324
  2006.8300       0.2572        0.2824        0.3188        0.4217        0.2946        0.2690       0.07985        0.2337
  2006.9200       0.3142        0.2926        0.3316        0.4075        0.2929        0.2687       0.07994        0.2350
  2007.0000       0.3649        0.3305        0.3615        0.3977        0.2905        0.2683       0.08001        0.2364
  2007.0800       0.2745        0.3943        0.3973        0.3953        0.2874        0.2679       0.08004        0.2378
  2007.1700       0.2046        0.4379        0.4224        0.4001        0.2835        0.2674       0.08004        0.2393
  2007.2500       0.1933        0.4037        0.4299        0.4089        0.2788        0.2668       0.08001        0.2408
  2007.3300       0.2284        0.3915        0.4360        0.4170        0.2733        0.2661       0.07994        0.2424
  2007.4200       0.3642        0.3875        0.4592        0.4199        0.2672        0.2654       0.07984        0.2440
  2007.5000       0.3789        0.3867        0.4910        0.4142        0.2605        0.2646       0.07971        0.2457
  2007.5800       0.3315        0.3532        0.5024        0.3981        0.2534        0.2637       0.07954        0.2474
  2007.6700       0.3262        0.3146        0.4814        0.3722        0.2461        0.2627       0.07934        0.2492
  2007.7500       0.3299        0.3061        0.4475        0.3413        0.2389        0.2616       0.07910        0.2511
  2007.8300       0.2622        0.3073        0.4333        0.3146        0.2321        0.2604       0.07882        0.2530
  2007.9200       0.2909        0.3060        0.4443        0.3025        0.2262        0.2591       0.07851        0.2549
  2008.0000       0.4160        0.3196        0.4610        0.3114        0.2214        0.2576       0.07816        0.2570
  2008.0800       0.2253        0.3158        0.4702        0.3398        0.2182        0.2561       0.07777        0.2591
  2008.1700       0.3760        0.3073        0.4711        0.3806        0.2166        0.2544       0.07734        0.2612
  2008.2500       0.2996        0.3017        0.4662        0.4258        0.2169        0.2526       0.07688        0.2634
  2008.3300       0.3795        0.3248        0.4585        0.4683        0.2189        0.2507       0.07637        0.2657
  2008.4200       0.3601        0.4217        0.4506        0.5028        0.2226        0.2486       0.07583        0.2681
  2008.5000       0.3801        0.4789        0.4460        0.5254        0.2276        0.2463       0.07525        0.2705
  2008.5800       0.3210        0.5106        0.4520        0.5339        0.2338        0.2439       0.07463        0.2729
  2008.6700       0.3544        0.5022        0.4659        0.5284        0.2408        0.2414       0.07398        0.2755
  2008.7500       0.3364        0.4885        0.4717        0.5107        0.2484        0.2387       0.07328        0.2781
  2008.8300       0.3666        0.4436        0.4528        0.4838        0.2563        0.2358       0.07254        0.2808
  2008.9200       0.3766        0.4122        0.4100        0.4518        0.2643        0.2328       0.07177        0.2835
  2009.0000       0.4362        0.4419        0.3648        0.4192        0.2724        0.2295       0.07096        0.2863
  2009.0800       0.3589        0.5074        0.3425        0.3903        0.2803        0.2262       0.07011        0.2892
  2009.1700       0.5421        0.4484        0.3439        0.3687        0.2880        0.2226       0.06922        0.2921
  2009.2500       0.6517        0.6619        0.3466        0.3566        0.2954        0.2188       0.06830        0.2952
  2009.3300       0.3085        0.5356        0.3394        0.3537        0.3024        0.2149       0.06734        0.2982
  2009.4200       0.2198        0.3033        0.3573        0.3587        0.3089        0.2108       0.06634        0.3014
  2009.5000       0.3133        0.3601        0.4412        0.3695        0.3149        0.2065       0.06531        0.3046
  2009.5800       0.5604        0.4048        0.5800        0.3835        0.3203        0.2021       0.06425        0.3079
  2009.6700       0.5116        0.4843        0.7233        0.3979        0.3251        0.1975       0.06316        0.3113
  2009.7500       0.3522        0.5915        0.8237        0.4099        0.3292        0.1928       0.06204        0.3147
  2009.8300       0.4235        0.5277        0.8510        0.4177        0.3325        0.1879       0.06089        0.3182
