NTime 7970 NIMF 12

       Time       RawData
  2006.3877      0.02115      -0.07378       -0.2044        0.3020         1.588       -0.1398        -2.259       -0.7896       0.06264        0.1573       -0.1056        0.3524
  2006.3904      -0.1166       -0.1240       -0.2820        0.2364         1.670      -0.04797        -2.248       -0.7985       0.05873        0.1574       -0.1058        0.3525
  2006.3931    -0.004014       -0.1644       -0.2901        0.1728         1.744       0.04205        -2.236       -0.8073       0.05483        0.1574       -0.1061        0.3525
  2006.3959      0.08171       -0.1384       -0.2389        0.1152         1.810        0.1303        -2.222       -0.8159       0.05094        0.1575       -0.1064        0.3525
  2006.3986     -0.09265      0.009029       -0.1506       0.06646         1.867        0.2166        -2.208       -0.8243       0.04705        0.1576       -0.1067        0.3525
  2006.4014      0.09484        0.1777      -0.05705       0.02785         1.916        0.3010        -2.193       -0.8325       0.04318        0.1576       -0.1070        0.3525
  2006.4041     -0.03453        0.2004       0.01712    -0.0007133         1.957        0.3835        -2.177       -0.8405       0.03932        0.1577       -0.1072        0.3525
  2006.4069     -0.04229       0.07859       0.06423      -0.02013         1.990        0.4640        -2.159       -0.8484       0.03546        0.1577       -0.1075        0.3525
  2006.4095      0.01782      -0.08709       0.08618      -0.03178         2.015        0.5424        -2.141       -0.8561       0.03162        0.1578       -0.1078        0.3526
  2006.4124    -0.009126       -0.1623       0.08717      -0.03739         2.032        0.6188        -2.123       -0.8637       0.02779        0.1579       -0.1081        0.3526
  2006.4150      0.07796      -0.09063       0.07412      -0.03915         2.043        0.6931        -2.103       -0.8710       0.02396        0.1579       -0.1083        0.3526
  2006.4177     -0.06357       0.04563       0.05718      -0.03909         2.048        0.7653        -2.082       -0.8782       0.02015        0.1579       -0.1086        0.3526
  2006.4205     -0.08103        0.1247       0.04379      -0.03850         2.047        0.8354        -2.061       -0.8852       0.01635        0.1580       -0.1089        0.3526
  2006.4232      0.05136       0.06266       0.03396      -0.03839         2.040        0.9033        -2.038       -0.8921       0.01256        0.1580       -0.1092        0.3526
  2006.4260      0.09026      -0.07468       0.02733      -0.03977         2.028        0.9691        -2.015       -0.8987      0.008780        0.1581       -0.1094        0.3527
  2006.4287     -0.05152       -0.1354       0.01931      -0.04318         2.013         1.033        -1.991       -0.9052      0.005012        0.1581       -0.1097        0.3527
  2006.4315     -0.09091      -0.06060      0.005545      -0.04862         1.993         1.094        -1.966       -0.9116      0.001257        0.1582       -0.1100        0.3527
  2006.4342     0.008702       0.08627      -0.01224      -0.05578         1.970         1.153        -1.941       -0.9177     -0.002487        0.1582       -0.1102        0.3527
  2006.4370      0.04462        0.1292      -0.03042      -0.06412         1.944         1.210        -1.914       -0.9237     -0.006218        0.1582       -0.1105        0.3527
  2006.4397     -0.08601       0.02957      -0.04554      -0.07306         1.915         1.264        -1.887       -0.9296     -0.009937        0.1583       -0.1108        0.3527
  2006.4424      0.03523      -0.08610      -0.05273      -0.08203         1.885         1.316        -1.859       -0.9352      -0.01364        0.1583       -0.1111        0.3527
  2006.4452      0.04888      -0.09253      -0.04903      -0.09056         1.853         1.366        -1.831       -0.9407      -0.01734        0.1583       -0.1113        0.3528
  2006.4479     -0.02187       0.01911      -0.03506      -0.09827         1.819         1.413        -1.801       -0.9461      -0.02102        0.1583       -0.1116        0.3528
  2006.4507      0.02846        0.1104      -0.01697       -0.1046         1.784         1.458        -1.771       -0.9512      -0.02468        0.1583       -0.1119        0.3528
  2006.4534      0.03488       0.07273    -0.0001503       -0.1085         1.748         1.500        -1.740       -0.9562      -0.02834        0.1584       -0.1121        0.3528
  2006.4562     -0.06509      -0.02680       0.01094       -0.1086         1.711         1.540        -1.709       -0.9611      -0.03198        0.1584       -0.1124        0.3528
  2006.4589     -0.02047      -0.06093       0.01387       -0.1037         1.674         1.577        -1.677       -0.9658      -0.03560        0.1584       -0.1127        0.3528
  2006.4617    -0.007958      -0.02099      0.008795      -0.09283         1.636         1.612        -1.644       -0.9703      -0.03922        0.1584       -0.1129        0.3529
  2006.4644    -0.004522       0.02062      0.001134      -0.07558         1.597         1.644        -1.611       -0.9746      -0.04281        0.1584       -0.1132        0.3529
  2006.4670      0.04781       0.02239     -0.004659      -0.05242         1.558         1.674        -1.577       -0.9788      -0.04640        0.1584       -0.1135        0.3529
  2006.4698      0.05907      -0.03263     -0.008164      -0.02437         1.518         1.701        -1.542       -0.9829      -0.04996        0.1584       -0.1137        0.3529
  2006.4725   -0.0001444      -0.04223     -0.007625      0.006829         1.478         1.725        -1.507       -0.9868      -0.05352        0.1584       -0.1140        0.3529
  2006.4753     0.001572       0.02320     -0.002016       0.03867         1.437         1.747        -1.471       -0.9905      -0.05706        0.1584       -0.1143        0.3529
  2006.4780     -0.06041       0.05535      0.008871       0.06870         1.396         1.766        -1.435       -0.9941      -0.06058        0.1584       -0.1145        0.3529
  2006.4808    -0.002062      0.005175       0.02310       0.09472         1.355         1.783        -1.398       -0.9975      -0.06409        0.1584       -0.1148        0.3530
  2006.4835     0.004585      -0.01320       0.03380        0.1149         1.312         1.797        -1.361        -1.001      -0.06758        0.1584       -0.1151        0.3530
  2006.4863      0.01689       0.03224       0.03515        0.1276         1.269         1.808        -1.323        -1.004      -0.07106        0.1584       -0.1153        0.3530
  2006.4890     -0.05886       0.04331       0.02805        0.1315         1.225         1.817        -1.285        -1.007      -0.07452        0.1584       -0.1156        0.3530
  2006.4917      0.01568      0.007738       0.02525        0.1263         1.180         1.824        -1.247        -1.010      -0.07796        0.1584       -0.1159        0.3530
  2006.4945      0.03962      -0.01656       0.03443        0.1123         1.134         1.828        -1.208        -1.012      -0.08139        0.1584       -0.1161        0.3530
  2006.4972      0.05817      -0.04563       0.05538       0.09080         1.087         1.830        -1.168        -1.015      -0.08480        0.1584       -0.1164        0.3531
  2006.5000      -0.1536      -0.04922       0.07612       0.06324         1.039         1.829        -1.128        -1.017      -0.08820        0.1584       -0.1167        0.3531
  2006.5027    -0.006101       0.01953       0.08096       0.03146        0.9903         1.826        -1.088        -1.019      -0.09158        0.1583       -0.1169        0.3531
  2006.5055     -0.01458        0.1068       0.05668     -0.002311        0.9409         1.821        -1.048        -1.021      -0.09494        0.1583       -0.1172        0.3531
  2006.5082     -0.08587        0.1242     0.0001277      -0.03521        0.8910         1.813        -1.007        -1.023      -0.09828        0.1583       -0.1174        0.3531
  2006.5110       0.1245       0.06446      -0.07791      -0.06415        0.8407         1.804       -0.9655        -1.025       -0.1016        0.1583       -0.1177        0.3531
  2006.5137      0.05250      -0.03727       -0.1538      -0.08597        0.7901         1.792       -0.9241        -1.027       -0.1049        0.1582       -0.1180        0.3532
  2006.5164     -0.03493       -0.1007       -0.2032      -0.09803        0.7395         1.778       -0.8825        -1.028       -0.1082        0.1582       -0.1182        0.3532
  2006.5192      0.03146      -0.09721       -0.2104      -0.09900        0.6888         1.762       -0.8406        -1.029       -0.1115        0.1582       -0.1185        0.3532
  2006.5219     -0.03458      -0.06556       -0.1724      -0.08926        0.6383         1.745       -0.7986        -1.031       -0.1147        0.1582       -0.1187        0.3532
  2006.5247      -0.1405       0.03760       -0.1006      -0.07004        0.5880         1.725       -0.7563        -1.032       -0.1180        0.1581       -0.1190        0.3532
  2006.5273       0.1800        0.1341      -0.01525      -0.04336        0.5383         1.704       -0.7139        -1.033       -0.1212        0.1581       -0.1193        0.3532
  2006.5302      -0.1385       0.07697       0.06359      -0.01196        0.4891         1.681       -0.6714        -1.033       -0.1244        0.1580       -0.1195        0.3532
  2006.5328     0.008294      -0.02054        0.1262       0.02094        0.4409         1.657       -0.6288        -1.034       -0.1276        0.1580       -0.1198        0.3533
  2006.5356      0.02914      -0.03923        0.1698       0.05169        0.3937         1.631       -0.5861        -1.035       -0.1307        0.1580       -0.1200        0.3533
  2006.5383    -0.005101      -0.01299        0.1958       0.07670        0.3477         1.604       -0.5433        -1.035       -0.1339        0.1579       -0.1203        0.3533
  2006.5410     -0.02779       0.03697        0.2017       0.09314        0.3032         1.575       -0.5005        -1.035       -0.1370        0.1579       -0.1205        0.3533
  2006.5438      0.04964       0.07297        0.1880       0.09935        0.2603         1.545       -0.4577        -1.035       -0.1401        0.1578       -0.1208        0.3533
  2006.5465     -0.01515       0.02621        0.1572       0.09455        0.2194         1.514       -0.4150        -1.035       -0.1432        0.1578       -0.1211        0.3533
  2006.5493     -0.08762      -0.04938        0.1118       0.07891        0.1805         1.482       -0.3722        -1.035       -0.1463        0.1577       -0.1213        0.3534
  2006.5520     -0.08954      -0.05239       0.05764       0.05367        0.1439         1.448       -0.3295        -1.035       -0.1493        0.1577       -0.1216        0.3534
  2006.5548      0.02721     -0.001587      0.002317       0.02118        0.1097         1.414       -0.2869        -1.034       -0.1524        0.1576       -0.1218        0.3534
  2006.5575     -0.02515       0.03016      -0.04871      -0.01552       0.07805         1.379       -0.2444        -1.034       -0.1554        0.1575       -0.1221        0.3534
  2006.5603     -0.02206       0.03047      -0.09333      -0.05327       0.04912         1.343       -0.2021        -1.033       -0.1584        0.1575       -0.1223        0.3534
  2006.5630      0.09750       0.01256       -0.1261      -0.08912       0.02299         1.306       -0.1599        -1.032       -0.1613        0.1574       -0.1226        0.3534
  2006.5657      0.06089      -0.01469       -0.1443       -0.1205    -0.0002721         1.268       -0.1179        -1.031       -0.1643        0.1573       -0.1228        0.3535
  2006.5685     -0.09136      -0.04693       -0.1471       -0.1453      -0.02061         1.230      -0.07605        -1.030       -0.1672        0.1573       -0.1231        0.3535
  2006.5712     -0.05638      -0.04407       -0.1300       -0.1618      -0.03801         1.191      -0.03448        -1.029       -0.1701        0.1572       -0.1233        0.3535
  2006.5740      0.08310      -0.01384      -0.09378       -0.1688      -0.05248         1.152      0.006843        -1.028       -0.1730        0.1571       -0.1236        0.3535
  2006.5767      0.05071     -0.005613      -0.04629       -0.1661      -0.06409         1.112       0.04788        -1.026       -0.1759        0.1571       -0.1239        0.3535
  2006.5795      0.06247      -0.03651     0.0002490       -0.1536      -0.07298         1.071       0.08863        -1.025       -0.1787        0.1570       -0.1241        0.3535
  2006.5822     -0.06074      -0.04688       0.03078       -0.1315      -0.07932         1.030        0.1291        -1.023       -0.1816        0.1569       -0.1244        0.3535
  2006.5850      0.05339       0.01275       0.03872       -0.1006      -0.08333        0.9880        0.1691        -1.021       -0.1844        0.1568       -0.1246        0.3536
  2006.5876     -0.07345       0.06041       0.02553      -0.06260      -0.08531        0.9458        0.2089        -1.019       -0.1872        0.1568       -0.1249        0.3536
  2006.5903     0.001688       0.03442     0.0002723      -0.01976      -0.08546        0.9032        0.2482        -1.017       -0.1899        0.1567       -0.1251        0.3536
  2006.5931       0.1245      -0.02291      -0.02567       0.02537      -0.08403        0.8601        0.2872        -1.015       -0.1927        0.1566       -0.1254        0.3536
  2006.5958    -0.003710      -0.04428      -0.03981       0.07028      -0.08124        0.8167        0.3257        -1.013       -0.1954        0.1565       -0.1256        0.3536
  2006.5986     -0.04384      -0.03034      -0.03318        0.1122      -0.07733        0.7729        0.3639        -1.011       -0.1981        0.1564       -0.1259        0.3536
  2006.6013      0.06472      0.004626     -0.004665        0.1485      -0.07255        0.7287        0.4016        -1.008       -0.2008        0.1563       -0.1261        0.3537
  2006.6041      0.01073       0.04230       0.04004        0.1770      -0.06714        0.6842        0.4388        -1.006       -0.2035        0.1562       -0.1264        0.3537
  2006.6068     -0.07886       0.04433       0.08532        0.1963      -0.06133        0.6394        0.4755        -1.003       -0.2061        0.1561       -0.1266        0.3537
  2006.6096     -0.04204       0.02035        0.1142        0.2053      -0.05535        0.5943        0.5118        -1.000       -0.2087        0.1560       -0.1268        0.3537
  2006.6123      0.04379       0.01791        0.1167        0.2037      -0.04935        0.5490        0.5476       -0.9973       -0.2113        0.1559       -0.1271        0.3537
  2006.6150     -0.02845       0.02966       0.09113        0.1923      -0.04346        0.5035        0.5828       -0.9944       -0.2139        0.1559       -0.1273        0.3537
  2006.6178      0.07319       0.01391       0.04666        0.1718      -0.03774        0.4578        0.6176       -0.9913       -0.2164        0.1558       -0.1276        0.3538
  2006.6205      0.01666      0.006722     -0.003263        0.1439      -0.03226        0.4119        0.6517       -0.9881       -0.2190        0.1556       -0.1278        0.3538
  2006.6233      0.06926       0.01170      -0.04830        0.1104      -0.02700        0.3659        0.6854       -0.9848       -0.2215        0.1555       -0.1281        0.3538
  2006.6260     -0.07486     -0.008425      -0.07918       0.07394      -0.02187        0.3199        0.7184       -0.9815       -0.2240        0.1554       -0.1283        0.3538
  2006.6288       0.1311      -0.05743      -0.09022       0.03724      -0.01674        0.2739        0.7509       -0.9780       -0.2264        0.1553       -0.1286        0.3538
  2006.6315      -0.1225      -0.06278      -0.08342      0.002175      -0.01146        0.2279        0.7827       -0.9745       -0.2289        0.1552       -0.1288        0.3538
  2006.6343      0.06548     -0.007174      -0.06273      -0.02998     -0.005909        0.1820        0.8140       -0.9708       -0.2313        0.1551       -0.1291        0.3539
  2006.6370      -0.1297       0.06266      -0.03587      -0.05802     3.798E-05        0.1363        0.8446       -0.9671       -0.2337        0.1550       -0.1293        0.3539
  2006.6396      0.01833        0.1176      -0.01181      -0.08081      0.006515       0.09080        0.8746       -0.9633       -0.2360        0.1549       -0.1295        0.3539
  2006.6425      0.09461        0.1057    -0.0002030      -0.09781       0.01364       0.04560        0.9039       -0.9594       -0.2384        0.1548       -0.1298        0.3539
  2006.6451     -0.09685     -0.006163     -0.001264       -0.1089       0.02146     0.0007580        0.9325       -0.9554       -0.2407        0.1546       -0.1300        0.3539
  2006.6479     -0.04144       -0.1015     -0.008686       -0.1141       0.03004      -0.04363        0.9605       -0.9513       -0.2430        0.1545       -0.1303        0.3539
  2006.6506       0.1151      -0.07032      -0.01433       -0.1139       0.03932      -0.08747        0.9877       -0.9471       -0.2453        0.1544       -0.1305        0.3540
  2006.6534     -0.01212       0.02529      -0.01515       -0.1084       0.04920       -0.1307         1.014       -0.9429       -0.2476        0.1543       -0.1308        0.3540
  2006.6561      0.07894       0.03398     -0.007967      -0.09786       0.05953       -0.1731         1.040       -0.9386       -0.2498        0.1542       -0.1310        0.3540
  2006.6589     -0.06627     -0.009266      0.009168      -0.08259       0.07010       -0.2147         1.065       -0.9342       -0.2520        0.1540       -0.1312        0.3540
  2006.6616      -0.1182      -0.03874       0.03132      -0.06291       0.08065       -0.2553         1.089       -0.9297       -0.2542        0.1539       -0.1315        0.3540
  2006.6643       0.1278      -0.08577       0.05080      -0.03895       0.09083       -0.2947         1.113       -0.9252       -0.2564        0.1538       -0.1317        0.3540
  2006.6671       0.1146      -0.09412       0.05918      -0.01091        0.1002       -0.3329         1.135       -0.9206       -0.2585        0.1536       -0.1320        0.3541
  2006.6698      -0.3198       0.01192       0.05046       0.02080        0.1083       -0.3697         1.157       -0.9159       -0.2606        0.1535       -0.1322        0.3541
  2006.6726       0.1624        0.1538       0.02459       0.05529        0.1145       -0.4049         1.178       -0.9111       -0.2627        0.1534       -0.1324        0.3541
  2006.6753    -0.003595        0.1752      -0.01201       0.09149        0.1184       -0.4385         1.198       -0.9063       -0.2648        0.1532       -0.1327        0.3541
  2006.6781     -0.07801       0.03824      -0.04696        0.1280        0.1192       -0.4702         1.218       -0.9014       -0.2668        0.1531       -0.1329        0.3541
  2006.6808      0.05309       -0.1093      -0.06800        0.1631        0.1165       -0.5001         1.236       -0.8965       -0.2689        0.1530       -0.1332        0.3541
  2006.6836      -0.1180       -0.1404      -0.06832        0.1948        0.1097       -0.5279         1.253       -0.8915       -0.2709        0.1528       -0.1334        0.3542
  2006.6863      0.08429      -0.06944      -0.04996        0.2210       0.09827       -0.5536         1.270       -0.8864       -0.2729        0.1527       -0.1336        0.3542
  2006.6890      0.07409       0.01716      -0.02162        0.2398       0.08183       -0.5770         1.285       -0.8813       -0.2748        0.1525       -0.1339        0.3542
  2006.6918      -0.1420       0.05672       0.01069        0.2495       0.06009       -0.5982         1.300       -0.8761       -0.2767        0.1524       -0.1341        0.3542
  2006.6945      0.09000       0.07966       0.03814        0.2491       0.03299       -0.6169         1.313       -0.8708       -0.2787        0.1522       -0.1343        0.3542
  2006.6973     -0.05477        0.1427       0.05125        0.2374     0.0006121       -0.6333         1.326       -0.8655       -0.2805        0.1521       -0.1346        0.3542
  2006.7000    -0.001887        0.1511       0.04600        0.2139      -0.03681       -0.6472         1.337       -0.8602       -0.2824        0.1519       -0.1348        0.3543
  2006.7028     -0.01244       0.06503       0.02130        0.1796      -0.07890       -0.6586         1.348       -0.8548       -0.2842        0.1518       -0.1350        0.3543
  2006.7054      -0.2085      -0.05077      -0.01418        0.1361       -0.1251       -0.6676         1.358       -0.8493       -0.2860        0.1516       -0.1353        0.3543
  2006.7083      0.09934       -0.1502      -0.04255       0.08573       -0.1749       -0.6740         1.366       -0.8438       -0.2878        0.1515       -0.1355        0.3543
  2006.7109     -0.05371       -0.1575      -0.05098       0.03107       -0.2273       -0.6779         1.374       -0.8382       -0.2896        0.1513       -0.1357        0.3543
  2006.7136     -0.08136      -0.07165      -0.03326      -0.02549       -0.2817       -0.6794         1.380       -0.8326       -0.2913        0.1511       -0.1360        0.3543
  2006.7164       0.1004       0.02845      0.005946      -0.08118       -0.3373       -0.6783         1.386       -0.8269       -0.2931        0.1510       -0.1362        0.3544
  2006.7191      0.05107       0.06785       0.05193       -0.1332       -0.3929       -0.6748         1.390       -0.8212       -0.2948        0.1508       -0.1364        0.3544
  2006.7219     -0.07668       0.06136       0.08518       -0.1796       -0.4476       -0.6688         1.393       -0.8154       -0.2964        0.1506       -0.1367        0.3544
  2006.7246      0.09489       0.05956       0.09096       -0.2192       -0.5001       -0.6604         1.396       -0.8096       -0.2981        0.1505       -0.1369        0.3544
  2006.7274       0.1068       0.04268       0.06301       -0.2512       -0.5491       -0.6496         1.397       -0.8037       -0.2997        0.1503       -0.1371        0.3544
  2006.7301     -0.04744       0.01104      0.007225       -0.2753       -0.5931       -0.6365         1.397       -0.7978       -0.3013        0.1501       -0.1374        0.3544
  2006.7329     -0.06844      0.006858      -0.06385       -0.2922       -0.6309       -0.6211         1.397       -0.7919       -0.3029        0.1500       -0.1376        0.3545
  2006.7356      0.09218     -0.002987       -0.1320       -0.3034       -0.6610       -0.6034         1.395       -0.7859       -0.3044        0.1498       -0.1378        0.3545
  2006.7383     -0.05000      -0.04103       -0.1808       -0.3120       -0.6821       -0.5835         1.392       -0.7798       -0.3060        0.1496       -0.1381        0.3545
  2006.7411     -0.07824      -0.04578       -0.2031       -0.3219       -0.6930       -0.5615         1.388       -0.7737       -0.3075        0.1494       -0.1383        0.3545
  2006.7438      0.01105     -0.002090       -0.1923       -0.3377       -0.6927       -0.5375         1.383       -0.7676       -0.3090        0.1493       -0.1385        0.3545
  2006.7466     -0.01208       0.02632       -0.1465       -0.3643       -0.6804       -0.5115         1.377       -0.7614       -0.3104        0.1491       -0.1388        0.3545
  2006.7493      0.03252       0.02247      -0.07142       -0.4062       -0.6557       -0.4837         1.371       -0.7552       -0.3119        0.1489       -0.1390        0.3546
  2006.7521     -0.03680       0.02421       0.02541       -0.4674       -0.6183       -0.4542         1.363       -0.7489       -0.3133        0.1487       -0.1392        0.3546
  2006.7548      0.08042     -0.004945        0.1373       -0.5499       -0.5685       -0.4231         1.354       -0.7426       -0.3147        0.1485       -0.1394        0.3546
  2006.7574     -0.07639      -0.04194        0.2522       -0.6533       -0.5066       -0.3906         1.345       -0.7362       -0.3161        0.1484       -0.1397        0.3546
  2006.7603      0.09256      -0.07103        0.3550       -0.7739       -0.4335       -0.3567         1.334       -0.7298       -0.3174        0.1482       -0.1399        0.3546
  2006.7629     -0.08594      -0.06764        0.4283       -0.9059       -0.3503       -0.3216         1.323       -0.7233       -0.3187        0.1480       -0.1401        0.3546
  2006.7657     -0.03611      0.008950        0.4512        -1.042       -0.2582       -0.2854         1.310       -0.7168       -0.3200        0.1478       -0.1404        0.3547
  2006.7684     0.005555        0.1111        0.4033        -1.174       -0.1585       -0.2483         1.297       -0.7103       -0.3213        0.1476       -0.1406        0.3547
  2006.7712      0.04296        0.1466        0.2720        -1.290      -0.05272       -0.2104         1.283       -0.7037       -0.3226        0.1474       -0.1408        0.3547
  2006.7739     0.003645        0.1051       0.05950        -1.377       0.05780       -0.1718         1.268       -0.6970       -0.3238        0.1472       -0.1410        0.3547
  2006.7767     -0.03120       0.04594       -0.2112        -1.423        0.1716       -0.1327         1.253       -0.6903       -0.3250        0.1470       -0.1413        0.3547
  2006.7794     0.007685      -0.02076       -0.4923        -1.415        0.2874      -0.09317         1.236       -0.6836       -0.3262        0.1468       -0.1415        0.3547
  2006.7821     -0.01003       -0.1246       -0.7230        -1.344        0.4040      -0.05334         1.219       -0.6768       -0.3274        0.1466       -0.1417        0.3548
  2006.7849     0.003789       -0.2237       -0.8519        -1.204        0.5204      -0.01337         1.201       -0.6700       -0.3285        0.1464       -0.1419        0.3548
  2006.7876     -0.03537       -0.1846       -0.8486       -0.9912        0.6354       0.02661         1.182       -0.6631       -0.3297        0.1462       -0.1422        0.3548
  2006.7904      -0.1144      -0.01372       -0.7174       -0.7101        0.7478       0.06648         1.162       -0.6562       -0.3308        0.1460       -0.1424        0.3548
  2006.7931       0.1530        0.1403       -0.4906       -0.3700        0.8564        0.1061         1.142       -0.6493       -0.3318        0.1458       -0.1426        0.3548
  2006.7959      0.02229        0.1464       -0.2149       0.01704        0.9597        0.1453         1.121       -0.6423       -0.3329        0.1456       -0.1428        0.3548
  2006.7986       0.1077    -0.0005335       0.05507        0.4378         1.057        0.1840         1.099       -0.6352       -0.3339        0.1454       -0.1431        0.3549
  2006.8014     -0.04931       -0.1333        0.2657        0.8780         1.145        0.2221         1.077       -0.6282       -0.3350        0.1452       -0.1433        0.3549
  2006.8041      -0.1012      -0.03883        0.3767         1.323         1.225        0.2593         1.054       -0.6210       -0.3360        0.1450       -0.1435        0.3549
  2006.8068     0.002979        0.3026        0.3706         1.757         1.294        0.2956         1.030       -0.6139       -0.3369        0.1448       -0.1437        0.3549
  2006.8096     -0.07169        0.6579        0.2636         2.164         1.351        0.3309         1.006       -0.6067       -0.3379        0.1446       -0.1439        0.3549
  2006.8123       0.2241        0.6642        0.1022         2.529         1.395        0.3650        0.9811       -0.5994       -0.3388        0.1444       -0.1442        0.3549
  2006.8151       0.2205        0.1354      -0.04288         2.837         1.425        0.3977        0.9557       -0.5921       -0.3397        0.1441       -0.1444        0.3550
  2006.8177      0.01620       -0.6905      -0.09499         3.073         1.438        0.4290        0.9298       -0.5848       -0.3406        0.1439       -0.1446        0.3550
  2006.8206      -0.5441        -1.220     -0.005218         3.227         1.434        0.4586        0.9033       -0.5774       -0.3415        0.1437       -0.1448        0.3550
  2006.8232      0.06292        -1.008        0.2316         3.293         1.412        0.4866        0.8763       -0.5700       -0.3424        0.1435       -0.1450        0.3550
  2006.8260      -0.1145       -0.1116        0.5502         3.268         1.371        0.5129        0.8488       -0.5626       -0.3432        0.1433       -0.1453        0.3550
  2006.8287      -0.4908        0.9130        0.8437         3.151         1.311        0.5373        0.8209       -0.5551       -0.3440        0.1431       -0.1455        0.3550
  2006.8314        1.402         1.259         1.003         2.944         1.235        0.5599        0.7925       -0.5476       -0.3448        0.1428       -0.1457        0.3551
  2006.8342      -0.8246        0.6340        0.9647         2.653         1.142        0.5808        0.7637       -0.5400       -0.3456        0.1426       -0.1459        0.3551
  2006.8369      -0.4229       -0.2223        0.7480         2.292         1.034        0.5998        0.7345       -0.5324       -0.3463        0.1424       -0.1461        0.3551
  2006.8397       0.1826       -0.6471        0.4140         1.876        0.9128        0.6171        0.7049       -0.5247       -0.3471        0.1422       -0.1464        0.3551
  2006.8424      0.09288       -0.5988       0.04437         1.421        0.7799        0.6325        0.6750       -0.5171       -0.3478        0.1419       -0.1466        0.3551
  2006.8452      0.05326       -0.3064       -0.2857        0.9434        0.6366        0.6462        0.6447       -0.5094       -0.3485        0.1417       -0.1468        0.3552
  2006.8479      -0.1114       0.06797       -0.5296        0.4585        0.4842        0.6582        0.6141       -0.5016       -0.3491        0.1415       -0.1470        0.3552
  2006.8507   -0.0008214        0.2870       -0.6704      -0.01840        0.3241        0.6684        0.5832       -0.4938       -0.3498        0.1412       -0.1472        0.3552
  2006.8534       0.1485        0.2008       -0.7093       -0.4733        0.1578        0.6769        0.5520       -0.4860       -0.3504        0.1410       -0.1474        0.3552
  2006.8561     -0.09318      -0.04791       -0.6606       -0.8952      -0.01325        0.6836        0.5206       -0.4781       -0.3511        0.1408       -0.1476        0.3552
  2006.8589      -0.1258       -0.1611       -0.5417        -1.277       -0.1877        0.6887        0.4890       -0.4702       -0.3517        0.1405       -0.1479        0.3552
  2006.8616      0.02864      -0.07212       -0.3767        -1.617       -0.3640        0.6920        0.4571       -0.4623       -0.3522        0.1403       -0.1481        0.3553
  2006.8644      0.06181       0.06676       -0.1924        -1.912       -0.5409        0.6937        0.4251       -0.4544       -0.3528        0.1401       -0.1483        0.3553
  2006.8671    -0.001547        0.1255      -0.01701        -2.166       -0.7170        0.6937        0.3929       -0.4464       -0.3533        0.1398       -0.1485        0.3553
  2006.8699      0.04698        0.1081        0.1228        -2.380       -0.8907        0.6920        0.3606       -0.4384       -0.3539        0.1396       -0.1487        0.3553
  2006.8726     -0.03703       0.09591        0.2076        -2.559        -1.061        0.6886        0.3282       -0.4303       -0.3544        0.1393       -0.1489        0.3553
  2006.8754      0.08633        0.1097        0.2346        -2.709        -1.226        0.6837        0.2957       -0.4222       -0.3549        0.1391       -0.1491        0.3553
  2006.8781      0.05106       0.06592        0.2181        -2.836        -1.384        0.6770        0.2631       -0.4141       -0.3553        0.1388       -0.1494        0.3554
  2006.8807      -0.1164      -0.05490        0.1803        -2.946        -1.534        0.6688        0.2305       -0.4060       -0.3558        0.1386       -0.1496        0.3554
  2006.8835     -0.02615       -0.1698        0.1447        -3.044        -1.675        0.6590        0.1979       -0.3978       -0.3562        0.1384       -0.1498        0.3554
  2006.8862      0.07937       -0.2080        0.1282        -3.135        -1.805        0.6476        0.1653       -0.3896       -0.3566        0.1381       -0.1500        0.3554
  2006.8890     -0.09095       -0.1419        0.1317        -3.223        -1.923        0.6346        0.1327       -0.3814       -0.3570        0.1379       -0.1502        0.3554
  2006.8917     -0.04225       0.04264        0.1358        -3.311        -2.027        0.6200        0.1002       -0.3731       -0.3574        0.1376       -0.1504        0.3555
  2006.8945       0.2117        0.2272        0.1113        -3.400        -2.117        0.6040       0.06777       -0.3648       -0.3578        0.1374       -0.1506        0.3555
  2006.8972     -0.07639        0.2433       0.04144        -3.491        -2.191        0.5864       0.03547       -0.3565       -0.3581        0.1371       -0.1508        0.3555
  2006.9000      -0.1787       0.09850      -0.06544        -3.583        -2.248        0.5674      0.003309       -0.3482       -0.3585        0.1369       -0.1511        0.3555
  2006.9027      0.02085      -0.06557       -0.1782        -3.678        -2.288        0.5470      -0.02869       -0.3398       -0.3588        0.1366       -0.1513        0.3555
  2006.9054      -0.1184       -0.1767       -0.2515        -3.775        -2.309        0.5251      -0.06050       -0.3315       -0.3591        0.1363       -0.1515        0.3555
  2006.9082       0.1567       -0.2037       -0.2460        -3.875        -2.311        0.5020      -0.09210       -0.3231       -0.3594        0.1361       -0.1517        0.3556
  2006.9109     -0.01266       -0.1736       -0.1442        -3.974        -2.293        0.4776       -0.1235       -0.3146       -0.3597        0.1358       -0.1519        0.3556
  2006.9137     -0.07192       -0.1355       0.03784        -4.070        -2.256        0.4519       -0.1546       -0.3062       -0.3599        0.1356       -0.1521        0.3556
  2006.9164     -0.09176      -0.05488        0.2556        -4.157        -2.198        0.4250       -0.1854       -0.2977       -0.3601        0.1353       -0.1523        0.3556
  2006.9192      0.04160        0.1265        0.4442        -4.231        -2.121        0.3970       -0.2159       -0.2892       -0.3604        0.1350       -0.1525        0.3556
