NTime  254 NIMF  7

       Time       RawData
  2004.8300    6.698E-12     3.217E-12     1.469E-12     1.103E-12    -3.079E-12    -1.216E-13     8.324E-10
  2004.9200    1.059E-12    -1.539E-12     5.729E-13     9.766E-13    -3.053E-12    -1.626E-13     8.324E-10
  2005.0000   -4.634E-12    -6.256E-12    -2.852E-13     8.267E-13    -3.026E-12    -2.022E-13     8.324E-10
  2005.0800   -6.545E-12    -8.571E-12    -9.313E-13     6.627E-13    -2.998E-12    -2.404E-13     8.324E-10
  2005.1700   -2.851E-12    -7.272E-12    -1.233E-12     4.939E-13    -2.969E-12    -2.770E-13     8.323E-10
  2005.2500    4.940E-12    -3.606E-12    -1.227E-12     3.284E-13    -2.939E-12    -3.120E-13     8.323E-10
  2005.3300    6.718E-12     3.271E-13    -1.004E-12     1.733E-13    -2.909E-12    -3.454E-13     8.323E-10
  2005.4200    1.587E-12     3.309E-12    -6.817E-13     3.456E-14    -2.879E-12    -3.772E-13     8.323E-10
  2005.5000   -6.876E-12     5.496E-12    -4.295E-13    -8.266E-14    -2.847E-12    -4.073E-13     8.323E-10
  2005.5800   -6.032E-12     6.887E-12    -3.960E-13    -1.744E-13    -2.816E-12    -4.357E-13     8.322E-10
  2005.6700    3.311E-12     7.074E-12    -5.808E-13    -2.391E-13    -2.783E-12    -4.625E-13     8.322E-10
  2005.7500    7.442E-12     5.143E-12    -8.951E-13    -2.779E-13    -2.750E-12    -4.876E-13     8.322E-10
  2005.8300    6.381E-12     6.238E-13    -1.224E-12    -2.929E-13    -2.715E-12    -5.109E-13     8.322E-10
  2005.9200   -1.427E-12    -4.866E-12    -1.433E-12    -2.873E-13    -2.679E-12    -5.327E-13     8.322E-10
  2006.0000   -8.871E-12    -8.789E-12    -1.381E-12    -2.645E-13    -2.641E-12    -5.527E-13     8.321E-10
  2006.0800   -6.319E-12    -9.113E-12    -9.639E-13    -2.294E-13    -2.601E-12    -5.711E-13     8.321E-10
  2006.1700    1.808E-12    -6.214E-12    -2.131E-13    -1.880E-13    -2.559E-12    -5.879E-13     8.321E-10
  2006.2500    8.232E-12    -2.049E-12     7.405E-13    -1.455E-13    -2.514E-12    -6.031E-13     8.321E-10
  2006.3300    6.000E-12     1.476E-12     1.737E-12    -1.069E-13    -2.466E-12    -6.167E-13     8.321E-10
  2006.4200   -7.592E-13     3.844E-12     2.574E-12    -7.693E-14    -2.415E-12    -6.286E-13     8.321E-10
  2006.5000   -8.376E-12     5.681E-12     3.013E-12    -6.010E-14    -2.361E-12    -6.390E-13     8.320E-10
  2006.5800   -2.850E-12     7.127E-12     2.876E-12    -5.993E-14    -2.302E-12    -6.479E-13     8.320E-10
  2006.6700    3.174E-12     7.401E-12     2.186E-12    -7.542E-14    -2.240E-12    -6.552E-13     8.320E-10
  2006.7500    6.315E-12     5.178E-12     1.101E-12    -1.025E-13    -2.173E-12    -6.609E-13     8.320E-10
  2006.8300    3.738E-12     3.005E-13    -1.449E-13    -1.364E-13    -2.103E-12    -6.652E-13     8.320E-10
  2006.9200   -2.651E-12    -5.293E-12    -1.285E-12    -1.723E-13    -2.028E-12    -6.679E-13     8.320E-10
  2007.0000   -4.725E-12    -8.679E-12    -2.049E-12    -2.051E-13    -1.949E-12    -6.692E-13     8.319E-10
  2007.0800   -2.786E-12    -7.905E-12    -2.227E-12    -2.303E-13    -1.866E-12    -6.690E-13     8.319E-10
  2007.1700    2.076E-12    -4.032E-12    -1.861E-12    -2.458E-13    -1.779E-12    -6.673E-13     8.319E-10
  2007.2500    4.966E-12     2.380E-13    -1.101E-12    -2.506E-13    -1.689E-12    -6.642E-13     8.319E-10
  2007.3300    1.322E-12     2.877E-12    -1.343E-13    -2.447E-13    -1.595E-12    -6.596E-13     8.319E-10
  2007.4200   -1.722E-12     4.105E-12     7.615E-13    -2.282E-13    -1.497E-12    -6.537E-13     8.319E-10
  2007.5000   -6.119E-12     5.413E-12     1.273E-12    -2.019E-13    -1.396E-12    -6.463E-13     8.319E-10
  2007.5800   -1.778E-12     6.653E-12     1.260E-12    -1.670E-13    -1.292E-12    -6.375E-13     8.319E-10
  2007.6700    7.080E-12     6.276E-12     8.171E-13    -1.242E-13    -1.185E-12    -6.274E-13     8.318E-10
  2007.7500    5.648E-12     2.968E-12     1.103E-13    -7.260E-14    -1.076E-12    -6.159E-13     8.318E-10
  2007.8300   -4.955E-13    -2.279E-12    -6.557E-13    -1.117E-14    -9.631E-13    -6.031E-13     8.318E-10
  2007.9200   -6.696E-12    -7.037E-12    -1.271E-12     6.066E-14    -8.480E-13    -5.890E-13     8.318E-10
  2008.0000   -7.251E-12    -8.938E-12    -1.534E-12     1.425E-13    -7.306E-13    -5.735E-13     8.318E-10
  2008.0800   -1.281E-12    -7.177E-12    -1.322E-12     2.316E-13    -6.110E-13    -5.567E-13     8.318E-10
  2008.1700    6.054E-12    -3.296E-12    -7.321E-13     3.217E-13    -4.892E-13    -5.387E-13     8.318E-10
  2008.2500    7.415E-12     6.860E-13     6.497E-14     4.072E-13    -3.655E-13    -5.194E-13     8.318E-10
  2008.3300    1.923E-12     3.634E-12     8.869E-13     4.838E-13    -2.399E-13    -4.988E-13     8.318E-10
  2008.4200   -5.770E-12     5.708E-12     1.531E-12     5.475E-13    -1.126E-13    -4.770E-13     8.318E-10
  2008.5000   -6.872E-12     7.167E-12     1.814E-12     5.943E-13     1.622E-14    -4.539E-13     8.317E-10
  2008.5800    3.027E-12     7.506E-12     1.703E-12     6.215E-13     1.465E-13    -4.297E-13     8.317E-10
  2008.6700    7.314E-12     5.639E-12     1.298E-12     6.290E-13     2.781E-13    -4.042E-13     8.317E-10
  2008.7500    4.321E-12     1.121E-12     7.414E-13     6.180E-13     4.107E-13    -3.776E-13     8.317E-10
  2008.8300   -2.692E-12    -4.437E-12     1.786E-13     5.893E-13     5.443E-13    -3.498E-13     8.317E-10
  2008.9200   -6.929E-12    -8.563E-12    -2.534E-13     5.437E-13     6.785E-13    -3.208E-13     8.317E-10
  2009.0000   -6.586E-12    -9.227E-12    -4.376E-13     4.821E-13     8.132E-13    -2.907E-13     8.317E-10
  2009.0800    9.402E-13    -6.492E-12    -3.499E-13     4.069E-13     9.483E-13    -2.595E-13     8.317E-10
  2009.1700    7.397E-12    -2.260E-12    -6.397E-14     3.226E-13     1.083E-12    -2.272E-13     8.317E-10
  2009.2500    6.585E-12     1.469E-12     3.180E-13     2.349E-13     1.219E-12    -1.937E-13     8.317E-10
  2009.3300   -3.702E-13     3.845E-12     6.707E-13     1.495E-13     1.354E-12    -1.592E-13     8.317E-10
  2009.4200   -6.895E-12     5.484E-12     8.240E-13     7.170E-14     1.488E-12    -1.237E-13     8.317E-10
  2009.5000   -6.222E-12     6.927E-12     6.366E-13     6.042E-15     1.623E-12    -8.703E-14     8.317E-10
  2009.5800    5.220E-12     7.271E-12     1.267E-13    -4.433E-14     1.756E-12    -4.936E-14     8.317E-10
  2009.6700    6.810E-12     5.065E-12    -6.126E-13    -7.918E-14     1.889E-12    -1.068E-14     8.317E-10
  2009.7500    3.849E-12     3.286E-14    -1.453E-12    -9.942E-14     2.020E-12     2.901E-14     8.317E-10
  2009.8300   -3.127E-12    -5.648E-12    -2.248E-12    -1.062E-13     2.150E-12     6.970E-14     8.317E-10
  2009.9200   -6.048E-12    -9.036E-12    -2.847E-12    -1.007E-13     2.279E-12     1.114E-13     8.317E-10
  2010.0000   -4.444E-12    -8.134E-12    -3.124E-12    -8.415E-14     2.406E-12     1.540E-13     8.317E-10
  2010.0800    4.339E-12    -4.078E-12    -3.053E-12    -5.830E-14     2.532E-12     1.976E-13     8.317E-10
  2010.1700    5.314E-12     4.144E-13    -2.657E-12    -2.484E-14     2.655E-12     2.421E-13     8.317E-10
  2010.2500    2.554E-12     3.595E-12    -1.983E-12     1.451E-14     2.777E-12     2.875E-13     8.317E-10
  2010.3300   -4.974E-12     5.721E-12    -1.123E-12     5.802E-14     2.896E-12     3.339E-13     8.317E-10
  2010.4200   -6.290E-12     7.154E-12    -1.882E-13     1.040E-13     3.012E-12     3.811E-13     8.317E-10
  2010.5000    3.970E-12     7.745E-12     7.394E-13     1.506E-13     3.126E-12     4.292E-13     8.317E-10
  2010.5800    8.833E-12     7.095E-12     1.592E-12     1.963E-13     3.237E-12     4.782E-13     8.317E-10
  2010.6700    4.441E-12     5.024E-12     2.303E-12     2.391E-13     3.345E-12     5.280E-13     8.317E-10
  2010.7500   -4.038E-12     2.030E-12     2.806E-12     2.776E-13     3.450E-12     5.787E-13     8.317E-10
  2010.8300   -1.381E-11    -1.133E-12     3.034E-12     3.098E-13     3.552E-12     6.301E-13     8.317E-10
  2010.9200   -1.226E-11    -3.857E-12     2.921E-12     3.341E-13     3.650E-12     6.824E-13     8.317E-10
  2011.0000   -2.477E-12    -5.703E-12     2.399E-12     3.487E-13     3.744E-12     7.355E-13     8.317E-10
  2011.0800    1.132E-11    -6.305E-12     1.402E-12     3.520E-13     3.835E-12     7.893E-13     8.317E-10
  2011.1700    1.726E-11    -5.306E-12    -1.356E-13     3.422E-13     3.921E-12     8.439E-13     8.317E-10

       Time         Err1          Err2          Err3          Err4          Err5          Err6          Err7
  1990.0800    9.247E-12     1.076E-11     6.155E-12     4.049E-12     3.339E-12     1.836E-12     5.461E-12
  1990.1700    7.334E-12     9.456E-12     4.652E-12     3.327E-12     3.173E-12     1.733E-12     5.388E-12
  1990.2500    6.431E-12     8.879E-12     5.463E-12     2.828E-12     3.048E-12     1.650E-12     5.316E-12
  1990.3300    5.681E-12     8.389E-12     6.389E-12     2.552E-12     2.958E-12     1.587E-12     5.245E-12
  1990.4200    5.047E-12     8.441E-12     6.735E-12     2.469E-12     2.898E-12     1.545E-12     5.175E-12
  1990.5000    4.276E-12     8.769E-12     6.492E-12     2.519E-12     2.864E-12     1.521E-12     5.106E-12
  1990.5800    3.872E-12     8.703E-12     5.823E-12     2.638E-12     2.849E-12     1.516E-12     5.039E-12
  1990.6700    4.168E-12     8.195E-12     4.969E-12     2.778E-12     2.848E-12     1.528E-12     4.972E-12
  1990.7500    3.976E-12     7.066E-12     4.215E-12     2.912E-12     2.856E-12     1.553E-12     4.906E-12
  1990.8300    3.933E-12     5.477E-12     3.821E-12     3.024E-12     2.871E-12     1.590E-12     4.842E-12
  1990.9200    3.768E-12     5.585E-12     3.794E-12     3.109E-12     2.888E-12     1.636E-12     4.778E-12
  1991.0000    4.047E-12     5.918E-12     3.851E-12     3.164E-12     2.905E-12     1.690E-12     4.715E-12
  1991.0800    3.758E-12     4.712E-12     3.810E-12     3.192E-12     2.920E-12     1.748E-12     4.654E-12
  1991.1700    3.873E-12     3.850E-12     3.739E-12     3.194E-12     2.933E-12     1.810E-12     4.594E-12
  1991.2500    3.824E-12     3.391E-12     3.786E-12     3.174E-12     2.942E-12     1.875E-12     4.534E-12
  1991.3300    4.035E-12     2.552E-12     4.007E-12     3.135E-12     2.946E-12     1.941E-12     4.476E-12
  1991.4200    4.509E-12     2.656E-12     4.261E-12     3.082E-12     2.946E-12     2.007E-12     4.419E-12
  1991.5000    4.203E-12     2.834E-12     4.318E-12     3.018E-12     2.942E-12     2.072E-12     4.363E-12
  1991.5800    3.682E-12     3.780E-12     4.073E-12     2.948E-12     2.933E-12     2.137E-12     4.308E-12
  1991.6700    4.169E-12     5.358E-12     3.719E-12     2.879E-12     2.920E-12     2.200E-12     4.254E-12
  1991.7500    5.469E-12     5.089E-12     3.551E-12     2.817E-12     2.903E-12     2.261E-12     4.201E-12
  1991.8300    4.288E-12     4.086E-12     3.705E-12     2.764E-12     2.883E-12     2.321E-12     4.149E-12
  1991.9200    4.575E-12     5.700E-12     3.949E-12     2.720E-12     2.861E-12     2.378E-12     4.098E-12
  1992.0000    3.994E-12     6.019E-12     3.871E-12     2.681E-12     2.836E-12     2.433E-12     4.048E-12
  1992.0800    3.783E-12     4.240E-12     3.352E-12     2.642E-12     2.810E-12     2.485E-12     4.000E-12
  1992.1700    4.160E-12     3.182E-12     2.613E-12     2.599E-12     2.783E-12     2.535E-12     3.952E-12
  1992.2500    3.806E-12     2.790E-12     2.168E-12     2.550E-12     2.755E-12     2.583E-12     3.906E-12
  1992.3300    3.827E-12     2.692E-12     2.481E-12     2.492E-12     2.727E-12     2.628E-12     3.860E-12
  1992.4200    4.661E-12     3.231E-12     3.096E-12     2.426E-12     2.700E-12     2.670E-12     3.816E-12
  1992.5000    3.815E-12     3.393E-12     3.423E-12     2.355E-12     2.673E-12     2.711E-12     3.773E-12
  1992.5800    3.717E-12     4.508E-12     3.342E-12     2.289E-12     2.647E-12     2.748E-12     3.730E-12
  1992.6700    4.578E-12     5.298E-12     3.011E-12     2.240E-12     2.622E-12     2.783E-12     3.689E-12
  1992.7500    4.122E-12     4.315E-12     2.718E-12     2.213E-12     2.599E-12     2.816E-12     3.649E-12
  1992.8300    4.085E-12     4.460E-12     2.697E-12     2.207E-12     2.576E-12     2.847E-12     3.610E-12
  1992.9200    4.456E-12     5.720E-12     2.772E-12     2.212E-12     2.555E-12     2.876E-12     3.572E-12
  1993.0000    3.942E-12     4.730E-12     2.616E-12     2.215E-12     2.535E-12     2.902E-12     3.535E-12
  1993.0800    3.780E-12     3.373E-12     2.260E-12     2.206E-12     2.516E-12     2.927E-12     3.499E-12
  1993.1700    4.535E-12     3.496E-12     2.085E-12     2.182E-12     2.498E-12     2.949E-12     3.464E-12
  1993.2500    4.028E-12     2.884E-12     2.495E-12     2.145E-12     2.481E-12     2.970E-12     3.431E-12
  1993.3300    3.927E-12     2.704E-12     3.210E-12     2.098E-12     2.466E-12     2.989E-12     3.398E-12
  1993.4200    4.547E-12     3.127E-12     3.684E-12     2.041E-12     2.451E-12     3.007E-12     3.366E-12
  1993.5000    3.854E-12     3.328E-12     3.604E-12     1.981E-12     2.437E-12     3.023E-12     3.335E-12
  1993.5800    3.913E-12     4.360E-12     3.114E-12     1.929E-12     2.425E-12     3.038E-12     3.305E-12
  1993.6700    4.608E-12     4.788E-12     2.621E-12     1.902E-12     2.415E-12     3.051E-12     3.277E-12
  1993.7500    4.259E-12     4.149E-12     2.616E-12     1.902E-12     2.406E-12     3.063E-12     3.249E-12
  1993.8300    4.239E-12     5.318E-12     3.050E-12     1.924E-12     2.399E-12     3.074E-12     3.222E-12
  1993.9200    3.865E-12     6.109E-12     3.304E-12     1.949E-12     2.394E-12     3.083E-12     3.196E-12
  1994.0000    3.608E-12     4.587E-12     3.006E-12     1.962E-12     2.390E-12     3.092E-12     3.171E-12
  1994.0800    4.143E-12     3.354E-12     2.352E-12     1.961E-12     2.388E-12     3.100E-12     3.147E-12
  1994.1700    4.285E-12     3.551E-12     1.945E-12     1.951E-12     2.387E-12     3.107E-12     3.124E-12
  1994.2500    3.495E-12     3.163E-12     2.369E-12     1.939E-12     2.387E-12     3.113E-12     3.102E-12
  1994.3300    4.160E-12     2.982E-12     3.139E-12     1.928E-12     2.387E-12     3.119E-12     3.081E-12
  1994.4200    3.851E-12     3.118E-12     3.598E-12     1.916E-12     2.388E-12     3.124E-12     3.061E-12
  1994.5000    3.616E-12     3.835E-12     3.511E-12     1.902E-12     2.388E-12     3.128E-12     3.041E-12
  1994.5800    4.339E-12     5.011E-12     3.116E-12     1.891E-12     2.387E-12     3.132E-12     3.023E-12
  1994.6700    3.973E-12     4.807E-12     2.827E-12     1.885E-12     2.385E-12     3.136E-12     3.005E-12
  1994.7500    3.830E-12     4.272E-12     2.934E-12     1.879E-12     2.382E-12     3.139E-12     2.988E-12
  1994.8300    4.716E-12     5.590E-12     3.180E-12     1.864E-12     2.377E-12     3.142E-12     2.972E-12
  1994.9200    3.513E-12     5.283E-12     3.072E-12     1.828E-12     2.370E-12     3.144E-12     2.956E-12
  1995.0000    3.879E-12     3.775E-12     2.611E-12     1.767E-12     2.362E-12     3.147E-12     2.942E-12
  1995.0800    4.165E-12     3.717E-12     2.306E-12     1.691E-12     2.352E-12     3.149E-12     2.928E-12
  1995.1700    3.841E-12     3.455E-12     2.740E-12     1.621E-12     2.342E-12     3.151E-12     2.915E-12
  1995.2500    3.754E-12     3.025E-12     3.630E-12     1.571E-12     2.330E-12     3.153E-12     2.903E-12
  1995.3300    5.096E-12     3.227E-12     4.321E-12     1.545E-12     2.318E-12     3.155E-12     2.891E-12
  1995.4200    3.706E-12     3.269E-12     4.413E-12     1.540E-12     2.305E-12     3.157E-12     2.880E-12
  1995.5000    3.599E-12     4.327E-12     3.932E-12     1.551E-12     2.291E-12     3.158E-12     2.870E-12
  1995.5800    4.113E-12     5.266E-12     3.184E-12     1.577E-12     2.277E-12     3.160E-12     2.860E-12
  1995.6700    4.219E-12     4.539E-12     2.668E-12     1.614E-12     2.262E-12     3.161E-12     2.851E-12
  1995.7500    3.922E-12     4.614E-12     2.811E-12     1.652E-12     2.248E-12     3.163E-12     2.842E-12
  1995.8300    4.034E-12     6.069E-12     3.205E-12     1.674E-12     2.233E-12     3.164E-12     2.834E-12
  1995.9200    4.015E-12     5.320E-12     3.169E-12     1.667E-12     2.218E-12     3.165E-12     2.827E-12
  1996.0000    3.985E-12     3.492E-12     2.646E-12     1.630E-12     2.204E-12     3.166E-12     2.820E-12
  1996.0800    4.309E-12     3.466E-12     2.088E-12     1.578E-12     2.189E-12     3.167E-12     2.814E-12
  1996.1700    3.563E-12     3.111E-12     2.248E-12     1.525E-12     2.174E-12     3.167E-12     2.808E-12
  1996.2500    3.476E-12     2.679E-12     3.033E-12     1.487E-12     2.159E-12     3.168E-12     2.803E-12
  1996.3300    4.881E-12     2.831E-12     3.667E-12     1.472E-12     2.143E-12     3.168E-12     2.798E-12
  1996.4200    3.547E-12     3.328E-12     3.729E-12     1.482E-12     2.127E-12     3.168E-12     2.793E-12
  1996.5000    3.541E-12     4.660E-12     3.359E-12     1.520E-12     2.110E-12     3.167E-12     2.789E-12
  1996.5800    4.326E-12     4.821E-12     2.946E-12     1.580E-12     2.093E-12     3.167E-12     2.786E-12
  1996.6700    3.880E-12     4.224E-12     2.915E-12     1.651E-12     2.075E-12     3.166E-12     2.782E-12
  1996.7500    3.925E-12     5.319E-12     3.210E-12     1.717E-12     2.057E-12     3.164E-12     2.779E-12
  1996.8300    3.708E-12     5.214E-12     3.303E-12     1.762E-12     2.039E-12     3.162E-12     2.777E-12
  1996.9200    3.706E-12     3.897E-12     3.015E-12     1.775E-12     2.021E-12     3.160E-12     2.775E-12
  1997.0000    4.501E-12     3.897E-12     2.613E-12     1.762E-12     2.004E-12     3.157E-12     2.773E-12
  1997.0800    4.158E-12     3.816E-12     2.603E-12     1.739E-12     1.987E-12     3.154E-12     2.771E-12
  1997.1700    3.704E-12     3.045E-12     3.166E-12     1.721E-12     1.972E-12     3.150E-12     2.769E-12
  1997.2500    3.993E-12     2.932E-12     3.837E-12     1.722E-12     1.958E-12     3.146E-12     2.768E-12
  1997.3300    4.398E-12     3.042E-12     4.150E-12     1.745E-12     1.945E-12     3.141E-12     2.767E-12
  1997.4200    3.659E-12     3.896E-12     3.975E-12     1.790E-12     1.935E-12     3.136E-12     2.766E-12
  1997.5000    4.464E-12     5.015E-12     3.502E-12     1.850E-12     1.927E-12     3.131E-12     2.766E-12
  1997.5800    4.575E-12     4.534E-12     3.038E-12     1.917E-12     1.921E-12     3.125E-12     2.766E-12
  1997.6700    4.021E-12     4.145E-12     2.852E-12     1.979E-12     1.918E-12     3.118E-12     2.765E-12
  1997.7500    4.263E-12     5.724E-12     2.866E-12     2.017E-12     1.917E-12     3.111E-12     2.765E-12
  1997.8300    4.320E-12     5.590E-12     2.717E-12     2.015E-12     1.918E-12     3.104E-12     2.765E-12
  1997.9200    3.997E-12     3.681E-12     2.375E-12     1.969E-12     1.922E-12     3.097E-12     2.765E-12
  1998.0000    3.649E-12     3.055E-12     2.222E-12     1.888E-12     1.927E-12     3.089E-12     2.766E-12
  1998.0800    4.159E-12     3.157E-12     2.585E-12     1.787E-12     1.933E-12     3.082E-12     2.766E-12
  1998.1700    4.005E-12     2.960E-12     3.230E-12     1.683E-12     1.941E-12     3.074E-12     2.767E-12
  1998.2500    3.871E-12     3.195E-12     3.708E-12     1.593E-12     1.949E-12     3.066E-12     2.767E-12
  1998.3300    3.752E-12     3.335E-12     3.746E-12     1.527E-12     1.957E-12     3.058E-12     2.768E-12
  1998.4200    3.973E-12     4.242E-12     3.416E-12     1.496E-12     1.964E-12     3.049E-12     2.768E-12
  1998.5000    4.575E-12     4.934E-12     3.010E-12     1.503E-12     1.970E-12     3.041E-12     2.769E-12
  1998.5800    4.848E-12     4.126E-12     2.864E-12     1.538E-12     1.972E-12     3.033E-12     2.770E-12
  1998.6700    4.204E-12     4.549E-12     3.038E-12     1.585E-12     1.971E-12     3.025E-12     2.771E-12
  1998.7500    3.827E-12     5.633E-12     3.180E-12     1.621E-12     1.966E-12     3.018E-12     2.771E-12
  1998.8300    3.961E-12     4.529E-12     2.996E-12     1.630E-12     1.956E-12     3.010E-12     2.772E-12
  1998.9200    3.876E-12     3.273E-12     2.663E-12     1.608E-12     1.940E-12     3.003E-12     2.773E-12
  1999.0000    3.667E-12     3.335E-12     2.603E-12     1.563E-12     1.919E-12     2.995E-12     2.773E-12
  1999.0800    4.208E-12     3.045E-12     2.996E-12     1.510E-12     1.891E-12     2.988E-12     2.774E-12
  1999.1700    4.356E-12     3.019E-12     3.512E-12     1.462E-12     1.858E-12     2.982E-12     2.775E-12
  1999.2500    4.555E-12     3.221E-12     3.715E-12     1.435E-12     1.820E-12     2.975E-12     2.775E-12
  1999.3300    3.479E-12     3.486E-12     3.398E-12     1.442E-12     1.778E-12     2.969E-12     2.776E-12
  1999.4200    3.756E-12     4.459E-12     2.818E-12     1.486E-12     1.734E-12     2.963E-12     2.776E-12
  1999.5000    4.936E-12     4.420E-12     2.463E-12     1.558E-12     1.687E-12     2.957E-12     2.777E-12
  1999.5800    3.722E-12     3.682E-12     2.655E-12     1.640E-12     1.640E-12     2.952E-12     2.777E-12
  1999.6700    4.121E-12     5.433E-12     3.034E-12     1.708E-12     1.593E-12     2.947E-12     2.777E-12
  1999.7500    4.462E-12     6.156E-12     3.035E-12     1.744E-12     1.549E-12     2.941E-12     2.777E-12
  1999.8300    3.855E-12     4.456E-12     2.589E-12     1.738E-12     1.507E-12     2.936E-12     2.777E-12
  1999.9200    3.838E-12     3.536E-12     2.276E-12     1.700E-12     1.469E-12     2.932E-12     2.777E-12
  2000.0000    3.798E-12     3.592E-12     2.684E-12     1.647E-12     1.435E-12     2.927E-12     2.777E-12
  2000.0800    3.913E-12     3.201E-12     3.491E-12     1.596E-12     1.407E-12     2.922E-12     2.777E-12
  2000.1700    3.997E-12     3.211E-12     4.066E-12     1.563E-12     1.384E-12     2.917E-12     2.777E-12
  2000.2500    4.157E-12     3.257E-12     4.040E-12     1.559E-12     1.367E-12     2.913E-12     2.776E-12
  2000.3300    4.061E-12     3.815E-12     3.469E-12     1.595E-12     1.354E-12     2.908E-12     2.776E-12
  2000.4200    4.166E-12     4.776E-12     2.811E-12     1.675E-12     1.344E-12     2.903E-12     2.775E-12
  2000.5000    5.298E-12     4.216E-12     2.674E-12     1.786E-12     1.338E-12     2.898E-12     2.775E-12
  2000.5800    3.634E-12     4.523E-12     3.124E-12     1.911E-12     1.334E-12     2.893E-12     2.774E-12
  2000.6700    4.494E-12     6.522E-12     3.522E-12     2.027E-12     1.330E-12     2.888E-12     2.773E-12
  2000.7500    3.885E-12     6.095E-12     3.381E-12     2.117E-12     1.325E-12     2.883E-12     2.772E-12
  2000.8300    4.073E-12     3.951E-12     2.809E-12     2.175E-12     1.319E-12     2.877E-12     2.771E-12
  2000.9200    4.125E-12     3.521E-12     2.389E-12     2.202E-12     1.311E-12     2.872E-12     2.770E-12
  2001.0000    3.711E-12     3.466E-12     2.698E-12     2.204E-12     1.299E-12     2.866E-12     2.768E-12
  2001.0800    3.886E-12     3.311E-12     3.426E-12     2.183E-12     1.286E-12     2.861E-12     2.767E-12
  2001.1700    4.226E-12     3.498E-12     3.924E-12     2.144E-12     1.270E-12     2.855E-12     2.765E-12
  2001.2500    4.181E-12     3.564E-12     3.845E-12     2.094E-12     1.253E-12     2.850E-12     2.764E-12
  2001.3300    4.002E-12     4.275E-12     3.332E-12     2.041E-12     1.236E-12     2.845E-12     2.762E-12
  2001.4200    3.751E-12     4.759E-12     2.809E-12     1.997E-12     1.221E-12     2.841E-12     2.760E-12
  2001.5000    4.111E-12     4.063E-12     2.740E-12     1.965E-12     1.210E-12     2.837E-12     2.758E-12
  2001.5800    3.897E-12     4.909E-12     3.092E-12     1.941E-12     1.204E-12     2.835E-12     2.756E-12
  2001.6700    4.300E-12     5.916E-12     3.331E-12     1.914E-12     1.204E-12     2.832E-12     2.754E-12
  2001.7500    3.684E-12     4.667E-12     3.112E-12     1.873E-12     1.211E-12     2.831E-12     2.752E-12
  2001.8300    3.779E-12     3.560E-12     2.663E-12     1.818E-12     1.226E-12     2.832E-12     2.750E-12
  2001.9200    3.756E-12     3.656E-12     2.507E-12     1.761E-12     1.249E-12     2.833E-12     2.748E-12
  2002.0000    4.112E-12     3.272E-12     2.937E-12     1.714E-12     1.279E-12     2.836E-12     2.745E-12
  2002.0800    4.573E-12     3.171E-12     3.595E-12     1.687E-12     1.315E-12     2.840E-12     2.743E-12
  2002.1700    3.965E-12     3.303E-12     4.017E-12     1.680E-12     1.356E-12     2.846E-12     2.740E-12
  2002.2500    3.875E-12     3.568E-12     3.960E-12     1.687E-12     1.402E-12     2.853E-12     2.738E-12
  2002.3300    4.196E-12     4.602E-12     3.538E-12     1.702E-12     1.451E-12     2.862E-12     2.735E-12
  2002.4200    4.431E-12     4.733E-12     3.029E-12     1.719E-12     1.501E-12     2.873E-12     2.733E-12
  2002.5000    4.012E-12     3.984E-12     2.761E-12     1.732E-12     1.552E-12     2.885E-12     2.730E-12
  2002.5800    4.015E-12     4.578E-12     2.791E-12     1.731E-12     1.602E-12     2.900E-12     2.728E-12
  2002.6700    3.434E-12     4.857E-12     2.777E-12     1.707E-12     1.650E-12     2.916E-12     2.725E-12
  2002.7500    3.557E-12     3.773E-12     2.520E-12     1.659E-12     1.697E-12     2.934E-12     2.722E-12
  2002.8300    4.195E-12     3.571E-12     2.285E-12     1.601E-12     1.741E-12     2.954E-12     2.720E-12
  2002.9200    3.575E-12     3.589E-12     2.476E-12     1.546E-12     1.782E-12     2.975E-12     2.717E-12
  2003.0000    3.798E-12     2.995E-12     3.032E-12     1.508E-12     1.821E-12     2.998E-12     2.715E-12
  2003.0800    4.200E-12     3.037E-12     3.507E-12     1.496E-12     1.858E-12     3.023E-12     2.712E-12
  2003.1700    4.026E-12     3.178E-12     3.569E-12     1.510E-12     1.894E-12     3.049E-12     2.710E-12
  2003.2500    3.575E-12     4.036E-12     3.240E-12     1.549E-12     1.929E-12     3.077E-12     2.707E-12
  2003.3300    4.206E-12     5.095E-12     2.882E-12     1.608E-12     1.965E-12     3.106E-12     2.705E-12
  2003.4200    4.857E-12     4.518E-12     2.886E-12     1.679E-12     2.001E-12     3.136E-12     2.703E-12
  2003.5000    3.685E-12     4.278E-12     3.224E-12     1.754E-12     2.040E-12     3.167E-12     2.701E-12
  2003.5800    3.817E-12     5.551E-12     3.441E-12     1.821E-12     2.082E-12     3.199E-12     2.699E-12
  2003.6700    3.765E-12     5.047E-12     3.180E-12     1.870E-12     2.128E-12     3.232E-12     2.697E-12
  2003.7500    3.650E-12     3.554E-12     2.572E-12     1.896E-12     2.178E-12     3.265E-12     2.696E-12
  2003.8300    3.863E-12     3.163E-12     2.109E-12     1.902E-12     2.233E-12     3.299E-12     2.694E-12
  2003.9200    4.142E-12     2.758E-12     2.309E-12     1.896E-12     2.293E-12     3.333E-12     2.693E-12
