NTime  264 NIMF  8

       Time       RawData
  2008.3300       -3.021       -0.1492       -0.2125      -0.04771       -0.1933       -0.2227       0.06518        0.2173
  2008.4200        3.996        0.9497        0.2734       -0.1089       -0.1743       -0.2320       0.06315        0.2178
  2008.5000        4.627         1.169        0.6689       -0.1606       -0.1527       -0.2409       0.06114        0.2184
  2008.5800       -3.631        0.2509        0.8231       -0.1957       -0.1294       -0.2495       0.05914        0.2189
  2008.6700       -2.880       -0.6674        0.6766       -0.2094       -0.1050       -0.2576       0.05716        0.2195
  2008.7500       0.5808       -0.5874        0.2375       -0.2005      -0.08024       -0.2652       0.05520        0.2201
  2008.8300       0.4592        0.5060       -0.3658       -0.1701      -0.05560       -0.2723       0.05326        0.2207
  2008.9200       0.2245         1.413       -0.8921       -0.1202      -0.03161       -0.2789       0.05135        0.2214
  2009.0000       0.3074         1.021        -1.111      -0.05349     -0.008678       -0.2848       0.04947        0.2221
  2009.0800       0.6314       -0.7907       -0.9353       0.02494       0.01281       -0.2902       0.04762        0.2228
  2009.1700        2.613        -2.872       -0.4060        0.1071       0.03257       -0.2950       0.04580        0.2235
  2009.2500        2.771        -2.571        0.3487        0.1842       0.05038       -0.2990       0.04402        0.2243
  2009.3300       -7.022         1.215         1.078        0.2474       0.06600       -0.3024       0.04229        0.2251
  2009.4200        8.361         4.039         1.469        0.2885       0.07922       -0.3050       0.04060        0.2259
  2009.5000       -8.326         1.940         1.294        0.3020       0.08984       -0.3068       0.03895        0.2268
  2009.5800       -7.375        -1.646        0.7011        0.2911       0.09771       -0.3079       0.03736        0.2276
  2009.6700       0.7456        -3.640      -0.07241        0.2630        0.1027       -0.3081       0.03582        0.2285
  2009.7500        3.789        -3.444       -0.8064        0.2258        0.1047       -0.3074       0.03433        0.2295
  2009.8300        2.807        -1.476        -1.350        0.1869        0.1037       -0.3058       0.03290        0.2304
  2009.9200       0.3548        0.9859        -1.624        0.1521       0.09970       -0.3033       0.03153        0.2314
  2010.0000       -1.166         2.545        -1.597        0.1250       0.09277       -0.2998       0.03023        0.2324
  2010.0800       -2.458         2.466        -1.285        0.1080       0.08321       -0.2953       0.02900        0.2334
  2010.1700        4.430        0.3703       -0.7253       0.09825       0.07141       -0.2898       0.02783        0.2345
  2010.2500        3.448        -1.877     -0.009719       0.08931       0.05782       -0.2832       0.02674        0.2356
  2010.3300       -6.868        -2.139        0.7492       0.07402       0.04291       -0.2754       0.02573        0.2367
  2010.4200        7.138        0.1480         1.446       0.04736       0.02713       -0.2666       0.02479        0.2378
  2010.5000      -0.5233         1.569         1.968      0.006563       0.01093       -0.2566       0.02394        0.2390
  2010.5800       -3.373         1.385         2.217      -0.05011     -0.005220       -0.2454       0.02317        0.2402
  2010.6700       -3.885        0.3099         2.171       -0.1233      -0.02087       -0.2329       0.02249        0.2414
  2010.7500       -1.050       -0.7890         1.876       -0.2131      -0.03557       -0.2192       0.02190        0.2427
  2010.8300       0.4414        -1.017         1.380       -0.3181      -0.04885       -0.2042       0.02141        0.2439
  2010.9200       0.1025       -0.2860        0.7237       -0.4336      -0.06027       -0.1878       0.02101        0.2452
  2011.0000       0.1342        0.7536      -0.06238       -0.5514      -0.06935       -0.1701       0.02071        0.2466
  2011.0800      -0.1506         1.574       -0.9354       -0.6625      -0.07565       -0.1509       0.02051        0.2479
  2011.1700        1.508         1.699        -1.809       -0.7578      -0.07870       -0.1304       0.02042        0.2493
  2011.2500       0.8094        0.4343        -2.566       -0.8282      -0.07806       -0.1083       0.02044        0.2507
  2011.3300        2.163        -2.004        -3.114       -0.8648      -0.07326      -0.08482       0.02057        0.2522
  2011.4200       0.7907        -3.909        -3.371       -0.8586      -0.06385      -0.05975       0.02081        0.2536
  2011.5000       -5.326        -3.742        -3.279       -0.8006      -0.04937      -0.03312       0.02117        0.2551
  2011.5800        5.464       -0.9889        -2.837       -0.6818      -0.02935     -0.004892       0.02165        0.2566
  2011.6700        6.182         2.294        -2.068       -0.4934     -0.003359       0.02497       0.02226        0.2582
  2011.7500       -3.013         4.077        -1.004       -0.2263       0.02908       0.05650       0.02299        0.2597
  2011.8300       -4.923         3.983        0.3285        0.1285       0.06841       0.08972       0.02385        0.2613
  2011.9200       -6.051         2.662         1.900        0.5798        0.1151        0.1247       0.02484        0.2630
  2012.0000       -6.169        0.9330         3.682         1.137        0.1696        0.1614       0.02597        0.2646

       Time         Err1          Err2          Err3          Err4          Err5          Err6          Err7          Err8
  1990.0800        1.074         1.369         1.220         1.308        0.9483        0.8995        0.1886         1.098
  1990.1700       0.9188         1.115         1.098         1.148        0.8969        0.8290        0.1776         1.083
  1990.2500       0.9823         1.126         1.117         1.061        0.8590        0.7649        0.1689         1.068
  1990.3300        1.930         1.462         1.105         1.019        0.8328        0.7076        0.1628         1.054
  1990.4200        1.370         1.417         1.052        0.9985        0.8165        0.6572        0.1593         1.039
  1990.5000        1.014         1.207        0.9973        0.9851        0.8081        0.6141        0.1584         1.025
  1990.5800       0.9467        0.9974        0.9722        0.9718        0.8056        0.5783        0.1599         1.011
  1990.6700        1.034        0.9887        0.9691        0.9570        0.8074        0.5500        0.1636        0.9970
  1990.7500        1.034         1.014        0.9767        0.9423        0.8120        0.5289        0.1692        0.9833
  1990.8300        1.023        0.8645        0.9941        0.9297        0.8183        0.5147        0.1763        0.9698
  1990.9200        1.169        0.7580         1.012        0.9214        0.8254        0.5067        0.1847        0.9565
  1991.0000        1.059        0.7477         1.023        0.9178        0.8327        0.5043        0.1940        0.9435
  1991.0800        1.323        0.8949         1.056        0.9175        0.8396        0.5065        0.2040        0.9306
  1991.1700        1.191        0.8741         1.122        0.9174        0.8459        0.5123        0.2145        0.9179
  1991.2500       0.6352        0.7647         1.176        0.9128        0.8512        0.5210        0.2253        0.9054
  1991.3300       0.6357        0.8712         1.156        0.8991        0.8555        0.5317        0.2363        0.8932
  1991.4200       0.9767        0.9657         1.051        0.8743        0.8586        0.5437        0.2474        0.8811
  1991.5000        1.511        0.9145        0.9115        0.8395        0.8605        0.5564        0.2585        0.8693
  1991.5800        1.135        0.8556        0.8098        0.7976        0.8613        0.5693        0.2695        0.8577
  1991.6700        1.181         1.268        0.8142        0.7514        0.8609        0.5822        0.2805        0.8463
  1991.7500        1.308         1.513        0.8900        0.7037        0.8593        0.5946        0.2913        0.8351
  1991.8300        1.228         1.219        0.9480        0.6572        0.8565        0.6063        0.3019        0.8241
  1991.9200        1.542        0.8504        0.9411        0.6163        0.8526        0.6172        0.3123        0.8133
  1992.0000        1.051        0.7250        0.8513        0.5860        0.8477        0.6272        0.3225        0.8028
  1992.0800       0.7627        0.8848        0.7319        0.5691        0.8419        0.6362        0.3324        0.7924
  1992.1700        1.569        0.9492        0.6636        0.5640        0.8351        0.6440        0.3420        0.7823
  1992.2500       0.6290        0.9498        0.6475        0.5650        0.8277        0.6508        0.3514        0.7724
  1992.3300       0.6412        0.9984        0.6254        0.5648        0.8199        0.6564        0.3606        0.7628
  1992.4200        1.094         1.176        0.6130        0.5587        0.8118        0.6608        0.3694        0.7533
  1992.5000        1.720         1.511        0.6491        0.5465        0.8039        0.6642        0.3780        0.7441
  1992.5800        1.419         1.313        0.6892        0.5319        0.7962        0.6665        0.3863        0.7351
  1992.6700        1.032        0.9203        0.6894        0.5185        0.7887        0.6678        0.3942        0.7263
  1992.7500        1.563         1.154        0.6582        0.5081        0.7816        0.6680        0.4019        0.7178
  1992.8300        2.083         1.546        0.6099        0.5001        0.7744        0.6673        0.4094        0.7095
  1992.9200        1.724         1.395        0.5709        0.4922        0.7670        0.6657        0.4165        0.7014
  1993.0000        1.658        0.8987        0.5756        0.4831        0.7590        0.6633        0.4233        0.6935
  1993.0800        1.311        0.7669        0.6326        0.4749        0.7501        0.6601        0.4299        0.6858
  1993.1700        1.066        0.7058        0.7180        0.4712        0.7400        0.6562        0.4362        0.6784
  1993.2500       0.8300        0.7857        0.7795        0.4733        0.7289        0.6517        0.4422        0.6712
  1993.3300        1.756        0.8148        0.7349        0.4798        0.7167        0.6466        0.4479        0.6642
  1993.4200        1.460        0.8961        0.6078        0.4878        0.7036        0.6410        0.4534        0.6574
  1993.5000        1.708         1.047        0.6370        0.4949        0.6900        0.6351        0.4586        0.6509
  1993.5800        1.342         1.028        0.8320        0.4983        0.6762        0.6288        0.4635        0.6446
  1993.6700       0.9718         1.180        0.9307        0.4944        0.6624        0.6223        0.4682        0.6385
  1993.7500       0.8700         1.225        0.8406        0.4838        0.6491        0.6157        0.4727        0.6326
  1993.8300        1.055         1.048        0.7133        0.4741        0.6367        0.6090        0.4768        0.6269
  1993.9200        1.487         1.178        0.7421        0.4703        0.6251        0.6023        0.4808        0.6214
  1994.0000        1.451        0.9514        0.7792        0.4716        0.6144        0.5958        0.4845        0.6162
  1994.0800       0.8656        0.8363        0.7346        0.4773        0.6045        0.5894        0.4879        0.6112
  1994.1700        1.337        0.7786        0.7165        0.4858        0.5951        0.5832        0.4912        0.6063
  1994.2500       0.8141        0.8348        0.7200        0.4930        0.5862        0.5774        0.4942        0.6017
  1994.3300       0.9327        0.9640        0.6357        0.4961        0.5777        0.5719        0.4969        0.5973
  1994.4200        1.647        0.9077        0.5890        0.4971        0.5694        0.5668        0.4995        0.5930
  1994.5000        1.799         1.113        0.6822        0.4984        0.5614        0.5621        0.5018        0.5890
  1994.5800        2.199         1.920        0.7922        0.4998        0.5536        0.5579        0.5040        0.5852
  1994.6700        1.695         1.854        0.7904        0.5032        0.5461        0.5541        0.5059        0.5815
  1994.7500        1.252         1.287        0.6643        0.5126        0.5390        0.5507        0.5076        0.5780
  1994.8300        1.721         1.492        0.5914        0.5262        0.5326        0.5478        0.5091        0.5748
  1994.9200        2.184         1.599        0.6579        0.5329        0.5270        0.5452        0.5105        0.5716
  1995.0000        1.180        0.9330        0.7138        0.5227        0.5222        0.5430        0.5116        0.5687
  1995.0800       0.6982        0.8282        0.6660        0.5032        0.5184        0.5411        0.5126        0.5659
  1995.1700       0.6648        0.7532        0.5932        0.5035        0.5153        0.5396        0.5134        0.5633
  1995.2500        1.009        0.7696        0.6163        0.5394        0.5129        0.5382        0.5140        0.5609
  1995.3300        1.577        0.9419        0.7770        0.5934        0.5107        0.5371        0.5144        0.5586
  1995.4200        1.571         1.096         1.003        0.6326        0.5085        0.5361        0.5147        0.5565
  1995.5000        1.543         1.383         1.105        0.6311        0.5060        0.5352        0.5148        0.5545
  1995.5800        1.045         1.405        0.9883        0.5867        0.5033        0.5344        0.5148        0.5526
  1995.6700       0.9406         1.317        0.8453        0.5356        0.5009        0.5337        0.5146        0.5509
  1995.7500        1.211         1.421        0.9675        0.5327        0.4993        0.5329        0.5142        0.5493
  1995.8300        1.534         1.375         1.109        0.5902        0.4989        0.5322        0.5137        0.5479
  1995.9200        1.934         1.575         1.073        0.6741        0.5000        0.5313        0.5131        0.5465
  1996.0000        1.005         1.481        0.9350        0.7501        0.5027        0.5305        0.5123        0.5453
  1996.0800        1.187        0.8881        0.8777        0.7962        0.5068        0.5295        0.5114        0.5442
  1996.1700        2.761         1.367        0.8995        0.8039        0.5120        0.5285        0.5103        0.5432
  1996.2500        1.196        0.8131        0.8065        0.7825        0.5182        0.5273        0.5091        0.5423
  1996.3300        1.069         1.317        0.6635        0.7552        0.5251        0.5260        0.5078        0.5415
  1996.4200        1.757         1.235        0.6380        0.7440        0.5327        0.5246        0.5064        0.5407
  1996.5000        1.479         1.142        0.7244        0.7584        0.5406        0.5230        0.5049        0.5401
  1996.5800        1.634         1.701        0.8186        0.7883        0.5483        0.5214        0.5032        0.5395
  1996.6700        1.914         1.977        0.8322        0.8120        0.5555        0.5197        0.5014        0.5391
  1996.7500        1.918         1.805        0.7421        0.8135        0.5616        0.5179        0.4995        0.5387
  1996.8300        1.728         1.319        0.6521        0.7926        0.5663        0.5161        0.4975        0.5383
  1996.9200        1.368        0.9830        0.7184        0.7591        0.5690        0.5142        0.4954        0.5380
  1997.0000        1.433         1.230        0.8462        0.7238        0.5695        0.5124        0.4932        0.5378
  1997.0800        1.129         1.369        0.9045        0.6938        0.5674        0.5107        0.4909        0.5376
  1997.1700        1.616         1.151        0.8812        0.6699        0.5622        0.5091        0.4885        0.5375
  1997.2500        1.109        0.9167        0.8081        0.6477        0.5535        0.5076        0.4860        0.5374
  1997.3300        1.135        0.8174        0.7598        0.6232        0.5410        0.5062        0.4835        0.5374
  1997.4200        1.832        0.9442        0.8429        0.5992        0.5249        0.5049        0.4808        0.5374
  1997.5000        1.320         1.190        0.9985        0.5852        0.5060        0.5038        0.4781        0.5374
  1997.5800        2.015         1.206         1.090        0.5910        0.4851        0.5028        0.4752        0.5374
  1997.6700        1.769         1.354         1.091        0.6206        0.4634        0.5019        0.4723        0.5375
  1997.7500        1.381         1.295         1.075        0.6674        0.4422        0.5011        0.4694        0.5376
  1997.8300        1.444         1.399         1.093        0.7161        0.4227        0.5005        0.4663        0.5377
  1997.9200        1.745         1.394         1.059        0.7497        0.4065        0.4999        0.4632        0.5378
  1998.0000        1.022         1.198        0.9726        0.7594        0.3948        0.4994        0.4600        0.5379
  1998.0800        1.574        0.8633        0.9732        0.7494        0.3885        0.4989        0.4568        0.5380
  1998.1700       0.6301        0.8342         1.085        0.7305        0.3881        0.4984        0.4535        0.5382
  1998.2500       0.8676         1.033         1.145        0.7168        0.3931        0.4978        0.4502        0.5383
  1998.3300        1.398         1.163         1.066        0.7216        0.4020        0.4972        0.4468        0.5384
  1998.4200       0.8079         1.005        0.8848        0.7484        0.4130        0.4966        0.4433        0.5386
  1998.5000        1.375        0.8903        0.7404        0.7893        0.4238        0.4960        0.4399        0.5387
  1998.5800       0.9656         1.192        0.7345        0.8287        0.4322        0.4953        0.4364        0.5388
  1998.6700       0.8260         1.425        0.7709        0.8505        0.4365        0.4945        0.4328        0.5389
  1998.7500       0.8885         1.216        0.7606        0.8471        0.4359        0.4938        0.4293        0.5389
  1998.8300        1.397        0.8950        0.7365        0.8193        0.4305        0.4931        0.4258        0.5390
  1998.9200        2.248         1.093        0.7448        0.7725        0.4213        0.4925        0.4222        0.5390
  1999.0000        1.439        0.7395        0.7515        0.7169        0.4097        0.4921        0.4187        0.5390
  1999.0800        1.808        0.7885        0.7192        0.6694        0.3972        0.4918        0.4152        0.5390
  1999.1700       0.7608        0.7334        0.7210        0.6478        0.3858        0.4918        0.4117        0.5390
  1999.2500       0.6686        0.7591        0.8213        0.6564        0.3768        0.4919        0.4082        0.5389
  1999.3300       0.8562         1.212        0.9109        0.6784        0.3716        0.4924        0.4048        0.5388
  1999.4200        1.569         1.006        0.9124        0.6927        0.3707        0.4931        0.4015        0.5387
  1999.5000        1.587         1.081        0.8043        0.6898        0.3745        0.4940        0.3982        0.5386
  1999.5800        2.900         1.739        0.6985        0.6705        0.3823        0.4952        0.3950        0.5384
  1999.6700        2.394         1.949        0.7324        0.6373        0.3930        0.4965        0.3919        0.5381
  1999.7500        1.585         1.725        0.8163        0.5934        0.4052        0.4980        0.3889        0.5379
  1999.8300        1.189         1.340        0.8307        0.5480        0.4172        0.4996        0.3860        0.5376
  1999.9200        1.092         1.046        0.7637        0.5134        0.4273        0.5012        0.3832        0.5373
  2000.0000        1.200         1.173        0.6773        0.4943        0.4344        0.5028        0.3805        0.5369
  2000.0800       0.7633         1.190        0.6284        0.4822        0.4380        0.5044        0.3779        0.5365
  2000.1700       0.6555        0.9020        0.6188        0.4643        0.4382        0.5058        0.3755        0.5361
  2000.2500        1.150        0.8865        0.6112        0.4390        0.4360        0.5071        0.3732        0.5356
  2000.3300       0.6761        0.7473        0.6135        0.4303        0.4328        0.5082        0.3711        0.5350
  2000.4200       0.6775        0.8252        0.6336        0.4640        0.4304        0.5091        0.3691        0.5345
  2000.5000        1.407         1.056        0.6166        0.5379        0.4300        0.5099        0.3673        0.5339
  2000.5800        1.270         1.200        0.6792        0.6262        0.4324        0.5106        0.3657        0.5333
  2000.6700        1.348         1.099        0.9790        0.7027        0.4379        0.5112        0.3642        0.5326
  2000.7500        1.218         1.399         1.389        0.7495        0.4459        0.5116        0.3629        0.5319
  2000.8300        1.140         1.616         1.643        0.7553        0.4552        0.5119        0.3618        0.5311
  2000.9200        1.405         1.506         1.592        0.7177        0.4645        0.5122        0.3608        0.5303
  2001.0000        1.157         1.190         1.272        0.6534        0.4725        0.5123        0.3601        0.5295
  2001.0800       0.7652         1.133        0.9375        0.6039        0.4784        0.5125        0.3595        0.5286
  2001.1700        1.622         1.232        0.9722        0.6135        0.4816        0.5126        0.3590        0.5277
  2001.2500       0.6899         1.242         1.235        0.6854        0.4820        0.5127        0.3588        0.5268
  2001.3300       0.6974         1.109         1.391        0.7829        0.4794        0.5128        0.3587        0.5258
  2001.4200        1.592         1.103         1.360        0.8742        0.4738        0.5130        0.3587        0.5248
  2001.5000        1.066         1.129         1.206        0.9412        0.4659        0.5132        0.3589        0.5238
  2001.5800        1.667        0.7904         1.019        0.9740        0.4564        0.5135        0.3593        0.5227
  2001.6700        1.674         1.387        0.8816        0.9690        0.4469        0.5139        0.3598        0.5216
  2001.7500        2.368         1.980        0.8451        0.9310        0.4396        0.5144        0.3604        0.5205
  2001.8300        2.226         1.679        0.8614        0.8759        0.4368        0.5150        0.3612        0.5193
  2001.9200        1.401        0.8866        0.8525        0.8267        0.4399        0.5157        0.3621        0.5182
  2002.0000        1.678         1.265        0.7926        0.8038        0.4492        0.5166        0.3630        0.5170
  2002.0800        1.158         1.589        0.6999        0.8140        0.4637        0.5175        0.3641        0.5158
  2002.1700        1.339         1.194        0.6595        0.8471        0.4812        0.5186        0.3653        0.5146
  2002.2500        1.576         1.059        0.6865        0.8827        0.4990        0.5196        0.3666        0.5133
  2002.3300        1.541         1.178        0.7239        0.9046        0.5142        0.5207        0.3679        0.5121
  2002.4200        1.548         1.559        0.7895        0.9097        0.5251        0.5218        0.3693        0.5108
  2002.5000        1.624         1.399        0.8676        0.9035        0.5307        0.5229        0.3708        0.5096
  2002.5800        1.407        0.8731        0.9038        0.8929        0.5309        0.5239        0.3723        0.5083
  2002.6700        1.785         1.558        0.9000        0.8830        0.5258        0.5248        0.3738        0.5070
  2002.7500        2.513         2.275        0.8716        0.8738        0.5161        0.5257        0.3754        0.5058
  2002.8300        2.500         2.269        0.8165        0.8614        0.5024        0.5266        0.3770        0.5045
  2002.9200        1.541         1.577        0.7755        0.8419        0.4856        0.5275        0.3787        0.5033
  2003.0000        1.548        0.8367        0.7964        0.8151        0.4667        0.5284        0.3803        0.5021
  2003.0800        1.592         1.206        0.9180        0.7844        0.4471        0.5293        0.3820        0.5008
  2003.1700        1.245         1.329         1.153        0.7539        0.4280        0.5303        0.3836        0.4997
  2003.2500       0.7311         1.268         1.399        0.7267        0.4107        0.5314        0.3853        0.4985
  2003.3300        1.646         1.308         1.482        0.7041        0.3966        0.5326        0.3869        0.4974
  2003.4200       0.9092         1.382         1.314        0.6890        0.3867        0.5339        0.3886        0.4963
  2003.5000        1.440         1.300         1.061        0.6890        0.3817        0.5354        0.3902        0.4952
  2003.5800        1.100         1.137         1.108        0.7099        0.3817        0.5370        0.3919        0.4942
  2003.6700       0.9940         1.420         1.526        0.7494        0.3860        0.5387        0.3935        0.4933
  2003.7500        1.035         2.143         1.932        0.7963        0.3934        0.5406        0.3951        0.4924
  2003.8300        1.398         2.479         2.061        0.8356        0.4028        0.5426        0.3967        0.4916
  2003.9200        1.607         1.928         1.871        0.8574        0.4127        0.5447        0.3983        0.4908
  2004.0000        2.392         1.366         1.470        0.8609        0.4223        0.5468        0.3999        0.4901
  2004.0800        2.282         1.622         1.058        0.8489        0.4314        0.5490        0.4014        0.4895
  2004.1700        1.181         1.283        0.8624        0.8227        0.4397        0.5511        0.4029        0.4890
  2004.2500       0.8136        0.9045        0.8923        0.7807        0.4476        0.5533        0.4045        0.4885
  2004.3300        1.617        0.8219        0.9200        0.7209        0.4549        0.5553        0.4060        0.4882
  2004.4200        1.377        0.9378        0.9635        0.6498        0.4617        0.5573        0.4075        0.4879
  2004.5000        1.278        0.9331         1.016        0.5822        0.4681        0.5591        0.4090        0.4878
  2004.5800        1.700         1.445        0.9784        0.5373        0.4738        0.5608        0.4105        0.4878
  2004.6700        2.095         1.932        0.9320        0.5313        0.4784        0.5622        0.4120        0.4879
  2004.7500        2.022         1.637         1.057        0.5656        0.4814        0.5634        0.4134        0.4881
  2004.8300        1.328         1.645         1.302        0.6252        0.4822        0.5644        0.4149        0.4885
  2004.9200        1.618         1.773         1.436        0.6900        0.4801        0.5651        0.4164        0.4890
  2005.0000        1.237         1.396         1.381        0.7439        0.4747        0.5655        0.4180        0.4897
  2005.0800       0.9254         1.138         1.249        0.7779        0.4656        0.5657        0.4195        0.4905
  2005.1700        1.727         1.157         1.183        0.7889        0.4530        0.5656        0.4210        0.4915
  2005.2500        1.564         1.052         1.210        0.7769        0.4380        0.5654        0.4226        0.4926
  2005.3300       0.7499        0.8723         1.289        0.7445        0.4219        0.5649        0.4242        0.4939
  2005.4200        1.514        0.6673         1.427        0.6975        0.4063        0.5644        0.4258        0.4954
  2005.5000       0.8462        0.8128         1.498        0.6425        0.3930        0.5638        0.4275        0.4971
  2005.5800        1.208         1.245         1.317        0.5874        0.3833        0.5632        0.4292        0.4990
  2005.6700        1.969         1.614        0.9433        0.5452        0.3781        0.5625        0.4309        0.5010
  2005.7500        1.524         1.214        0.9177        0.5324        0.3778        0.5619        0.4326        0.5033
  2005.8300        1.031         1.714         1.422        0.5533        0.3819        0.5614        0.4344        0.5057
  2005.9200        1.273         2.303         1.783        0.5939        0.3895        0.5609        0.4362        0.5084
  2006.0000        1.751         1.851         1.706        0.6349        0.3990        0.5605        0.4380        0.5113
  2006.0800        1.220         1.103         1.314        0.6643        0.4091        0.5603        0.4399        0.5144
  2006.1700        1.226        0.9846        0.8816        0.6746        0.4183        0.5601        0.4417        0.5178
  2006.2500        1.284         1.079        0.7019        0.6605        0.4258        0.5601        0.4436        0.5213
  2006.3300       0.7062         1.008        0.7667        0.6199        0.4314        0.5602        0.4455        0.5251
  2006.4200        1.146        0.9665        0.7903        0.5640        0.4356        0.5605        0.4474        0.5291
  2006.5000        1.252        0.9889        0.7722        0.5203        0.4391        0.5609        0.4493        0.5334
  2006.5800        1.701         1.024        0.7362        0.5147        0.4425        0.5614        0.4511        0.5379
  2006.6700        1.989         1.423        0.6571        0.5492        0.4462        0.5621        0.4530        0.5427
  2006.7500        2.177         1.717        0.6952        0.6027        0.4506        0.5629        0.4548        0.5477
  2006.8300        2.153         1.473        0.9549        0.6510        0.4557        0.5639        0.4566        0.5529
  2006.9200        1.785         1.482         1.233        0.6764        0.4614        0.5651        0.4583        0.5584
  2007.0000        1.297         1.417         1.269        0.6690        0.4676        0.5664        0.4599        0.5642
  2007.0800       0.7098         1.076         1.053        0.6311        0.4741        0.5679        0.4615        0.5701
  2007.1700       0.6558         1.046        0.8352        0.5853        0.4809        0.5696        0.4630        0.5764
  2007.2500       0.6676         1.074        0.8644        0.5628        0.4882        0.5715        0.4644        0.5829
  2007.3300       0.6628         1.063        0.9520        0.5816        0.4959        0.5735        0.4657        0.5896
  2007.4200       0.9584        0.8225        0.8974        0.6336        0.5040        0.5759        0.4669        0.5966
  2007.5000       0.9561        0.6691        0.7626        0.6972        0.5122        0.5784        0.4679        0.6039
  2007.5800       0.9563        0.6946        0.6609        0.7513        0.5201        0.5811        0.4688        0.6114
  2007.6700       0.9659        0.7851        0.6247        0.7811        0.5272        0.5840        0.4695        0.6192
  2007.7500       0.8830        0.8754        0.6403        0.7808        0.5332        0.5872        0.4701        0.6272
  2007.8300        1.059        0.8120        0.6783        0.7557        0.5380        0.5906        0.4704        0.6354
  2007.9200        1.166        0.7584        0.7144        0.7174        0.5415        0.5941        0.4706        0.6439
  2008.0000        1.635        0.9442        0.7279        0.6767        0.5439        0.5979        0.4705        0.6527
  2008.0800        1.485        0.9528        0.7091        0.6389        0.5452        0.6018        0.4702        0.6617
  2008.1700        1.385        0.6335        0.6740        0.6047        0.5454        0.6059        0.4697        0.6709
  2008.2500       0.8781        0.6352        0.6152        0.5726        0.5447        0.6102        0.4689        0.6804
  2008.3300        1.499        0.6222        0.5415        0.5450        0.5433        0.6145        0.4678        0.6901
  2008.4200        1.179        0.6710        0.5542        0.5269        0.5413        0.6190        0.4664        0.7001
  2008.5000       0.9236        0.9264        0.6614        0.5200        0.5390        0.6234        0.4647        0.7103
  2008.5800        1.233         1.254        0.7552        0.5206        0.5368        0.6279        0.4627        0.7207
  2008.6700        1.295         1.450        0.7701        0.5232        0.5349        0.6324        0.4604        0.7314
  2008.7500        1.684         1.297        0.6852        0.5264        0.5335        0.6368        0.4577        0.7423
  2008.8300        1.425         1.127        0.5813        0.5305        0.5329        0.6410        0.4546        0.7534
  2008.9200        1.517         1.405        0.5848        0.5333        0.5334        0.6449        0.4512        0.7648
  2009.0000        1.777         1.750        0.6365        0.5312        0.5351        0.6486        0.4474        0.7764
  2009.0800        1.986         1.717        0.6626        0.5239        0.5381        0.6519        0.4432        0.7882
  2009.1700        1.942         1.437        0.6557        0.5150        0.5425        0.6548        0.4386        0.8003
  2009.2500        2.153         1.330        0.5545        0.5083        0.5483        0.6571        0.4336        0.8125
  2009.3300       0.9616         1.098        0.4514        0.5050        0.5555        0.6588        0.4281        0.8250
  2009.4200       0.7545        0.9767        0.4761        0.5043        0.5637        0.6598        0.4222        0.8377
  2009.5000        1.159         1.069        0.5413        0.5097        0.5728        0.6600        0.4159        0.8506
  2009.5800        1.310         1.030        0.6306        0.5320        0.5827        0.6593        0.4091        0.8637
  2009.6700        2.059         1.080        0.7014        0.5757        0.5931        0.6576        0.4018        0.8770
  2009.7500        2.138         1.541        0.6880        0.6304        0.6038        0.6549        0.3941        0.8906
  2009.8300        2.280         1.780        0.6508        0.6783        0.6146        0.6510        0.3859        0.9043
  2009.9200        1.831         1.530        0.7278        0.7047        0.6253        0.6460        0.3773        0.9183
  2010.0000        1.946         1.646        0.8527        0.7033        0.6359        0.6397        0.3682        0.9325
  2010.0800        1.582         1.350        0.8501        0.6800        0.6465        0.6322        0.3587        0.9468
  2010.1700       0.9767        0.9834        0.7685        0.6579        0.6572        0.6234        0.3488        0.9614
  2010.2500        1.783         1.194        0.7778        0.6663        0.6680        0.6133        0.3384        0.9762
  2010.3300       0.7243        0.9143        0.8681        0.7172        0.6789        0.6021        0.3277        0.9911
  2010.4200       0.9299        0.9551        0.9357        0.7990        0.6895        0.5898        0.3167         1.006
  2010.5000        1.738        0.8876         1.002        0.8905        0.6994        0.5766        0.3054         1.022
  2010.5800        2.127        0.9991         1.119        0.9724        0.7078        0.5627        0.2939         1.037
  2010.6700        2.469         1.484         1.242         1.031        0.7139        0.5484        0.2822         1.053
  2010.7500        2.606         1.423         1.253         1.057        0.7170        0.5344        0.2706         1.069
  2010.8300        2.043         1.452         1.119         1.050        0.7161        0.5210        0.2591         1.085
  2010.9200        1.481         1.435        0.9987         1.020        0.7104        0.5092        0.2479         1.101
  2011.0000        1.104         1.492         1.148        0.9881        0.6991        0.4999        0.2373         1.118
  2011.0800        1.557         1.760         1.422        0.9759        0.6817        0.4943        0.2276         1.134
  2011.1700        2.085         2.161         1.596        0.9940        0.6581        0.4935        0.2190         1.151
  2011.2500        2.682         2.248         1.644         1.037        0.6289        0.4990        0.2121         1.168
  2011.3300        1.780         1.691         1.609         1.089        0.5956        0.5118        0.2072         1.186
  2011.4200        1.782         1.501         1.522         1.125        0.5615        0.5331        0.2049         1.203
  2011.5000        1.115         1.855         1.423         1.124        0.5330        0.5634        0.2055         1.221
  2011.5800        1.962         2.454         1.379         1.069        0.5197        0.6031        0.2093         1.238
  2011.6700        2.260         2.725         1.434        0.9563        0.5341        0.6521        0.2165         1.256
